src_image,page,page_width,page_height,cc_image,x,y,w,h,aspect,m00,n20,n11,n02,n30,n21,n12,n03,i1,i2,i3,i4,i5,i6,i7,i8,z00,z01,z02,z10,z11,z12,z20,z21,z22
"image_0184.png",1,3400,4944,"c00545_x1295_y1955.tif",1295,1955,46,12,8.695652e-01,4.330000e+02,3.822615e-01,-1.769416e-03,1.820729e-02,8.374821e-03,5.220173e-03,-9.226608e-04,-2.413893e-05,4.004688e-01,1.325480e-01,3.701706e-04,8.253347e-05,1.576573e-08,1.011456e-05,-1.105899e-08,-1.414728e-05,7.666667e-01,9.666667e-01,6.875000e-01,1.000000e+00,1.000000e+00,1.000000e+00,6.500000e-01,5.000000e-01,5.000000e-01
"image_0184.png",1,3400,4944,"c00546_x1090_y1994.tif",1090,1994,27,37,3.648649e-01,5.650000e+02,1.128284e-01,1.577515e-03,1.912077e-01,2.894840e-04,1.729252e-04,1.937417e-03,-1.275526e-03,3.040361e-01,6.153263e-03,3.372049e-05,6.174819e-06,-7.185401e-11,-3.088955e-07,-7.794871e-11,-1.865460e-07,5.092593e-01,6.481481e-01,5.370370e-01,8.148148e-01,0.000000e+00,7.500000e-01,5.897436e-01,5.982906e-01,6.324786e-01
"image_0184.png",1,3400,4944,"c00547_x1017_y2002.tif",1017,2002,43,9,8.953488e-01,3.100000e+02,5.095213e-01,-4.774563e-03,1.480343e-02,7.307562e-03,2.225349e-04,-5.534394e-04,-8.655534e-05,5.243247e-01,2.448370e-01,8.099163e-05,4.563666e-05,2.702705e-09,2.254144e-05,6.521776e-11,-6.720788e-07,7.380952e-01,5.476190e-01,7.555556e-01,1.000000e+00,1.000000e+00,1.000000e+00,8.095238e-01,6.666667e-01,6.888889e-01
"image_0184.png",1,3400,4944,"c00548_x0962_y2005.tif",962,2005,30,28,5.333333e-01,6.120000e+02,1.018215e-01,-6.007410e-03,1.034081e-01,4.893140e-04,6.734346e-03,1.201894e-04,-1.227270e-03,2.052296e-01,1.468731e-04,4.592747e-04,3.069938e-05,-3.447976e-09,-3.312927e-08,-1.162849e-09,1.852858e-07,5.555556e-01,9.000000e-01,7.111111e-01,6.555556e-01,6.666667e-01,6.666667e-01,8.300000e-01,6.600000e-01,8.900000e-01
"image_0184.png",1,3400,4944,"c00549_x1018_y2015.tif",1018,2015,42,8,9.047619e-01,2.510000e+02,6.218406e-01,7.123393e-03,1.249307e-02,5.876004e-03,-3.388685e-03,1.287355e-04,-1.070619e-04,6.343337e-01,3.715074e-01,1.313212e-04,4.827715e-05,4.562534e-09,1.392670e-05,1.877852e-09,1.296064e-05,6.428571e-01,1.785714e-01,5.000000e-01,1.000000e+00,1.000000e+00,1.000000e+00,7.500000e-01,7.500000e-01,8.214286e-01
"image_0184.png",1,3400,4944,"c00550_x1330_y2055.tif",1330,2055,22,63,1.746032e-01,6.790000e+02,2.085887e-02,1.671802e-02,5.757660e-01,-7.403968e-04,8.007402e-04,-9.698165e-03,1.011383e-02,5.966249e-01,3.090399e-01,8.634239e-04,2.280914e-04,-4.958437e-08,-1.978662e-06,-8.429431e-08,-6.339185e-05,3.401361e-01,9.659864e-01,2.916667e-01,2.721088e-02,1.000000e+00,2.500000e-01,2.040816e-01,1.000000e+00,4.047619e-01
"image_0184.png",1,3400,4944,"c00551_x0693_y2056.tif",693,2056,38,63,3.015873e-01,1.027000e+03,9.018365e-02,6.451611e-02,3.152082e-01,1.305606e-02,1.143289e-02,-2.908193e-02,-6.556075e-02,4.053918e-01,6.728536e-02,2.003236e-02,3.186654e-03,5.445304e-05,8.253470e-04,1.931769e-06,2.274542e-05,6.269841e-01,2.579365e-01,0.000000e+00,5.000000e-01,4.365079e-01,4.217687e-01,5.992063e-01,3.611111e-01,6.870748e-01
"image_0184.png",1,3400,4944,"c00552_x0908_y2056.tif",908,2056,28,63,2.222222e-01,7.570000e+02,3.996071e-02,-5.202070e-02,4.707818e-01,2.540856e-03,-6.006265e-03,1.832473e-02,3.865865e-02,5.107425e-01,1.964314e-01,5.961588e-03,1.501551e-03,9.737148e-06,1.299952e-04,3.678534e-06,3.263382e-04,8.994709e-02,7.460317e-01,4.904762e-01,3.333333e-01,8.412698e-01,1.333333e-01,3.492063e-01,8.148148e-01,1.238095e-01
"image_0184.png",1,3400,4944,"c00553_x1008_y2056.tif",1008,2056,22,63,1.746032e-01,6.630000e+02,2.097399e-02,1.307116e-02,5.825015e-01,-4.705274e-04,2.520632e-03,-9.850491e-03,2.531791e-03,6.034755e-01,3.159965e-01,8.710033e-04,1.320504e-04,2.373074e-08,-4.820817e-05,-4.475804e-08,-2.822278e-05,3.809524e-01,9.931973e-01,2.023810e-01,1.156463e-01,1.000000e+00,1.488095e-01,3.333333e-01,9.523810e-01,2.916667e-01
"image_0184.png",1,3400,4944,"c00554_x1134_y2056.tif",1134,2056,27,62,2.177419e-01,7.670000e+02,3.835763e-02,-5.413757e-02,4.660287e-01,2.667343e-03,-6.265896e-03,1.582719e-02,3.807473e-02,5.043863e-01,1.946260e-01,5.242786e-03,1.353849e-03,6.914746e-06,1.590401e-04,2.853394e-06,2.878532e-04,1.722222e-01,7.500000e-01,5.222222e-01,4.666667e-01,7.611111e-01,1.222222e-01,4.747475e-01,7.878788e-01,7.070707e-02
"image_0184.png",1,3400,4944,"c00555_x0404_y2057.tif",404,2057,38,62,3.064516e-01,1.013000e+03,9.566840e-02,6.233183e-02,3.036784e-01,1.409624e-02,1.267689e-02,-2.884609e-02,-7.469973e-02,3.993468e-01,5.880918e-02,2.283544e-02,4.064391e-03,6.975439e-05,9.830168e-04,-1.109498e-06,-3.592612e-05,6.041667e-01,1.791667e-01,0.000000e+00,5.666667e-01,3.833333e-01,3.678571e-01,6.704545e-01,3.560606e-01,7.240260e-01
"image_0184.png",1,3400,4944,"c00556_x0938_y2057.tif",938,2057,28,62,2.258065e-01,7.790000e+02,3.923399e-02,-5.201950e-02,4.516712e-01,2.708370e-03,-6.431637e-03,1.553699e-02,3.529916e-02,4.909052e-01,1.809286e-01,4.907952e-03,1.166227e-03,5.683018e-06,9.680606e-05,2.368185e-06,2.432628e-04,1.555556e-01,7.388889e-01,5.100000e-01,4.500000e-01,8.111111e-01,1.350000e-01,4.242424e-01,8.131313e-01,7.727273e-02
"image_0184.png",1,3400,4944,"c00557_x0642_y2059.tif",642,2059,48,63,3.809524e-01,1.127000e+03,2.005741e-01,3.828242e-03,3.681140e-01,3.974856e-02,1.853737e-03,6.240907e-02,-6.336375e-03,5.686881e-01,2.812822e-02,2.189150e-02,1.045627e-02,-1.679110e-05,-1.752122e-03,-8.073413e-06,-3.684717e-05,4.910714e-01,2.976190e-01,4.851190e-01,7.351190e-01,0.000000e+00,0.000000e+00,5.178571e-01,3.035714e-01,5.238095e-01
"image_0184.png",1,3400,4944,"c00558_x0347_y2060.tif",347,2060,53,63,4.206349e-01,1.197000e+03,1.264076e-01,8.132238e-03,3.380855e-01,-9.875735e-04,-4.701398e-02,1.457928e-03,9.710690e-02,4.644930e-01,4.507208e-02,5.674362e-02,2.509521e-03,3.000045e-05,5.318830e-04,1.694739e-07,-1.541699e-05,5.910364e-01,6.834734e-01,4.511278e-01,5.602241e-03,6.834734e-01,0.000000e+00,5.042017e-02,7.478992e-01,7.769424e-02
"image_0184.png",1,3400,4944,"c00559_x1044_y2060.tif",1044,2060,16,28,2.857143e-01,3.120000e+02,5.390476e-02,-1.285011e-02,1.711756e-01,2.711300e-04,-1.441547e-03,-1.282788e-02,2.503573e-02,2.250804e-01,1.441296e-02,2.363963e-03,7.143575e-04,1.988041e-07,6.202090e-05,-4.810656e-07,-2.961603e-05,7.333333e-01,9.111111e-01,7.037037e-01,5.333333e-01,8.888889e-01,9.629630e-01,6.000000e-01,8.000000e-01,2.333333e-01
"image_0184.png",1,3400,4944,"c00560_x0453_y2062.tif",453,2062,12,13,4.615385e-01,1.290000e+02,7.805975e-02,-1.002940e-03,8.170163e-02,-9.824041e-04,-7.609688e-04,1.113357e-03,6.894070e-04,1.597614e-01,1.728690e-05,2.751843e-05,2.226965e-08,5.518952e-12,-6.207698e-12,-1.502420e-14,-4.619168e-11,6.250000e-01,1.000000e+00,8.125000e-01,1.000000e+00,1.000000e+00,1.000000e+00,5.500000e-01,9.000000e-01,6.500000e-01
"image_0184.png",1,3400,4944,"c00561_x0550_y2062.tif",550,2062,13,12,5.384615e-01,1.190000e+02,8.038173e-02,-3.631705e-03,7.935394e-02,5.469364e-05,-1.112508e-03,2.424612e-05,1.032462e-03,1.597357e-01,5.381348e-05,1.909711e-05,1.263885e-08,9.060893e-15,9.161149e-11,4.463566e-15,7.133190e-12,5.625000e-01,1.000000e+00,6.000000e-01,9.375000e-01,1.000000e+00,8.500000e-01,5.625000e-01,1.000000e+00,4.500000e-01
"image_0184.png",1,3400,4944,"c00562_x0777_y2062.tif",777,2062,12,12,5.000000e-01,1.200000e+02,7.860590e-02,-4.909722e-03,8.065741e-02,-7.395919e-04,-7.754226e-04,8.740317e-04,6.233443e-04,1.592633e-01,1.006302e-04,2.000115e-05,4.120185e-08,3.045741e-12,4.118920e-10,4.449791e-15,-1.713134e-11,5.000000e-01,1.000000e+00,8.125000e-01,1.000000e+00,1.000000e+00,1.000000e+00,5.625000e-01,1.000000e+00,6.250000e-01
"image_0184.png",1,3400,4944,"c00563_x0840_y2073.tif",840,2073,25,47,2.659574e-01,5.930000e+02,4.367993e-02,2.263470e-02,3.186165e-01,6.039591e-03,3.692829e-03,5.882346e-03,2.146171e-03,3.622964e-01,7.763942e-02,2.145191e-04,1.762265e-04,2.755150e-08,-2.340118e-05,3.083248e-08,2.158436e-05,6.000000e-01,8.333333e-01,2.518519e-01,4.583333e-01,7.500000e-01,3.703704e-02,4.632353e-01,8.529412e-01,3.790850e-01
"image_0184.png",1,3400,4944,"c00564_x1289_y2081.tif",1289,2081,38,37,5.131579e-01,7.830000e+02,1.307611e-01,2.437048e-02,1.596388e-01,-2.519648e-03,-4.598287e-03,1.482096e-03,-2.941299e-03,2.903999e-01,3.209603e-03,1.663241e-04,5.792187e-05,-4.425843e-09,2.373048e-06,9.076122e-10,-1.133212e-06,7.847222e-01,2.916667e-01,6.250000e-01,6.250000e-01,1.597222e-01,6.488095e-01,4.871795e-01,5.448718e-01,7.692308e-01
"image_0184.png",1,3400,4944,"c00565_x1357_y2081.tif",1357,2081,39,38,5.128205e-01,8.200000e+02,1.247387e-01,6.240413e-03,1.405124e-01,-3.404640e-03,8.225457e-03,2.167353e-03,-8.317373e-03,2.652511e-01,4.045810e-04,1.186730e-03,1.539328e-06,-1.385967e-09,-2.117557e-08,-6.563428e-11,1.129449e-08,5.192308e-01,5.448718e-01,4.102564e-01,5.512821e-01,5.000000e-01,5.448718e-01,6.923077e-01,4.780220e-01,7.032967e-01
"image_0184.png",1,3400,4944,"c00566_x0868_y2082.tif",868,2082,36,38,4.736842e-01,6.870000e+02,1.652431e-01,-4.072320e-03,1.574918e-01,-6.335220e-04,2.819130e-04,9.975695e-06,-1.402795e-03,3.227350e-01,1.264184e-04,5.496072e-06,1.645187e-06,-2.020072e-12,-1.810974e-08,4.806320e-12,-1.884569e-09,4.444444e-01,4.930556e-01,5.000000e-01,7.638889e-01,0.000000e+00,7.708333e-01,5.654762e-01,4.226190e-01,5.535714e-01
"image_0184.png",1,3400,4944,"c00567_x0966_y2082.tif",966,2082,34,38,4.473684e-01,7.540000e+02,1.204283e-01,-9.426445e-04,1.447598e-01,4.770946e-03,9.422392e-04,5.891498e-03,6.605937e-03,2.651881e-01,5.955773e-04,1.807841e-04,1.706627e-04,4.072025e-08,-1.683371e-06,2.997611e-08,1.904790e-06,5.454545e-01,5.303030e-01,5.763889e-01,9.393939e-01,4.393939e-01,5.486111e-01,5.714286e-01,5.519481e-01,5.654762e-01
"image_0184.png",1,3400,4944,"c00568_x1064_y2082.tif",1064,2082,35,36,4.861111e-01,7.950000e+02,1.226502e-01,-2.186622e-03,1.379381e-01,2.794548e-04,2.971697e-03,-1.358033e-03,-2.483468e-04,2.605883e-01,2.528436e-04,1.029220e-04,8.579966e-06,-6.710206e-11,1.212910e-07,2.549640e-10,-3.123210e-08,6.590909e-01,4.924242e-01,6.153846e-01,5.757576e-01,7.803030e-01,7.115385e-01,7.500000e-01,4.621212e-01,6.217949e-01
"image_0184.png",1,3400,4944,"c00569_x1163_y2082.tif",1163,2082,36,37,4.864865e-01,6.980000e+02,1.653294e-01,3.402845e-04,1.531383e-01,-3.704357e-05,6.237378e-04,6.720913e-04,7.814012e-04,3.184678e-01,1.490856e-04,5.403803e-06,2.377701e-06,6.567697e-12,-1.793919e-08,-6.026173e-12,-1.141310e-08,4.930556e-01,5.069444e-01,5.347222e-01,8.125000e-01,0.000000e+00,7.916667e-01,5.576923e-01,4.230769e-01,5.961538e-01
"image_0184.png",1,3400,4944,"c00570_x1205_y2082.tif",1205,2082,78,37,7.628205e-01,1.633000e+03,3.104444e-01,9.238027e-03,7.913315e-02,1.590573e-02,7.773193e-03,-2.116713e-03,3.309941e-03,3.895776e-01,5.384626e-02,8.957093e-04,3.129728e-04,1.562981e-07,2.121473e-05,-1.596158e-07,-3.472853e-05,8.108974e-01,7.820513e-01,5.512821e-01,3.717949e-01,4.647436e-01,4.647436e-01,5.177515e-01,5.828402e-01,5.502959e-01
"image_0184.png",1,3400,4944,"c00571_x0449_y2083.tif",449,2083,21,37,2.837838e-01,4.350000e+02,3.864287e-02,1.104581e-02,3.118296e-01,-4.171202e-04,6.207041e-03,-6.801532e-03,-2.086093e-02,3.504725e-01,7.511905e-02,1.958332e-03,2.668454e-04,3.574957e-07,4.910145e-05,1.516450e-07,2.710171e-05,5.000000e-01,1.000000e+00,2.142857e-01,1.428571e-01,1.000000e+00,1.428571e-01,5.714286e-01,9.670330e-01,4.725275e-01
"image_0184.png",1,3400,4944,"c00572_x0546_y2083.tif",546,2083,20,37,2.702703e-01,4.200000e+02,3.735126e-02,1.958401e-02,3.204251e-01,-9.808428e-04,2.725194e-03,-7.305251e-03,-1.129912e-02,3.577764e-01,8.166494e-02,8.175346e-04,1.421716e-04,1.460956e-07,6.939054e-06,4.828520e-08,2.001576e-05,4.583333e-01,1.000000e+00,4.166667e-01,1.388889e-02,1.000000e+00,3.750000e-01,3.333333e-01,9.615385e-01,6.250000e-01
"image_0184.png",1,3400,4944,"c00573_x0576_y2083.tif",576,2083,35,38,4.605263e-01,8.280000e+02,1.168251e-01,-2.416368e-03,1.368773e-01,3.572524e-04,3.085663e-03,-9.018154e-04,-1.521589e-04,2.537024e-01,4.254444e-04,9.791217e-05,8.901994e-06,-2.079061e-10,1.820517e-07,2.000823e-10,-1.195553e-08,6.287879e-01,5.227273e-01,5.833333e-01,6.666667e-01,8.560606e-01,6.474359e-01,7.207792e-01,4.610390e-01,5.549451e-01
"image_0184.png",1,3400,4944,"c00574_x0741_y2083.tif",741,2083,28,37,3.783784e-01,5.570000e+02,7.847249e-02,-4.697109e-02,2.436985e-01,1.324183e-02,-1.445226e-02,-4.438464e-03,3.651413e-02,3.221710e-01,3.612477e-02,7.084647e-03,5.642256e-04,-2.555179e-07,3.112426e-05,1.121161e-06,5.131184e-05,6.944444e-01,7.777778e-01,8.583333e-01,5.092593e-01,5.370370e-01,4.166667e-02,7.350427e-01,7.350427e-01,3.846154e-02
"image_0184.png",1,3400,4944,"c00575_x0773_y2083.tif",773,2083,21,37,2.837838e-01,4.350000e+02,3.869351e-02,1.678575e-02,3.040102e-01,1.214342e-05,5.388423e-03,-6.010618e-03,-1.896849e-02,3.427037e-01,7.152001e-02,1.559967e-03,2.203998e-04,2.351964e-07,4.485211e-05,9.027582e-08,1.912100e-05,5.238095e-01,1.000000e+00,1.785714e-01,2.261905e-01,1.000000e+00,1.428571e-01,5.164835e-01,9.560440e-01,4.725275e-01
"image_0184.png",1,3400,4944,"c00576_x0798_y2083.tif",798,2083,35,37,4.729730e-01,8.150000e+02,1.213805e-01,-3.979995e-03,1.369918e-01,2.607540e-04,3.473354e-03,-9.816621e-04,-1.282635e-03,2.583723e-01,3.070722e-04,1.472299e-04,5.318955e-06,-4.872259e-11,9.195141e-08,1.398379e-10,-7.622390e-09,6.590909e-01,4.924242e-01,6.025641e-01,6.515152e-01,7.651515e-01,6.602564e-01,7.972028e-01,4.405594e-01,6.035503e-01
"image_0184.png",1,3400,4944,"c00577_x0476_y2084.tif",476,2084,35,37,4.729730e-01,8.220000e+02,1.195767e-01,-2.095305e-03,1.359481e-01,-6.339949e-04,2.779614e-03,-2.262226e-03,-9.277671e-04,2.555248e-01,2.855836e-04,1.237255e-04,1.181743e-05,7.675048e-10,-3.623033e-08,-1.966542e-10,-9.819572e-08,6.969697e-01,4.696970e-01,6.282051e-01,5.757576e-01,7.878788e-01,7.564103e-01,7.202797e-01,4.895105e-01,5.857988e-01
"image_0184.png",1,3400,4944,"c00578_x2509_y2087.tif",2509,2087,44,54,4.074074e-01,9.090000e+02,1.714090e-01,-5.111897e-02,3.199811e-01,2.373397e-02,-1.183990e-02,4.772592e-02,-1.099556e-02,4.913901e-01,3.252628e-02,1.486826e-02,5.627974e-03,-7.531586e-07,-3.475442e-04,-4.657016e-05,-4.768263e-04,2.539683e-01,4.841270e-01,5.277778e-01,7.698413e-01,7.936508e-03,0.000000e+00,6.111111e-01,3.769841e-01,4.375000e-01
"image_0184.png",1,3400,4944,"c00579_x1402_y2099.tif",1402,2099,18,21,4.285714e-01,2.940000e+02,6.858320e-02,4.134119e-03,9.270738e-02,9.206139e-06,-4.353056e-04,-1.307338e-04,6.210417e-04,1.612906e-01,6.503396e-04,3.874298e-06,4.926687e-08,3.095077e-14,1.026813e-10,-2.150877e-14,-6.260944e-10,5.952381e-01,1.000000e+00,5.476190e-01,9.523810e-01,1.000000e+00,1.000000e+00,4.285714e-01,9.285714e-01,5.476190e-01
"image_0184.png",1,3400,4944,"c00580_x1650_y2109.tif",1650,2109,1102,1099,5.013612e-01,3.612800e+04,4.118992e+00,4.521778e-03,4.085284e+00,1.710720e-01,2.035196e-02,3.877547e-02,9.179025e-03,8.204276e+00,1.217974e-03,5.688285e-03,4.490803e-02,6.276883e-04,1.567027e-03,2.387368e-04,-1.370739e-05,3.828115e-02,2.956329e-02,3.700404e-02,3.004720e-02,0.000000e+00,2.913400e-02,3.802092e-02,2.926742e-02,3.708091e-02
"image_0184.png",1,3400,4944,"c00581_x0020_y2118.tif",20,2118,3,10,1.500000e-01,2.400000e+01,2.170139e-02,-8.680556e-03,3.009259e-01,1.328933e-03,-1.476592e-03,-1.122210e-02,2.401924e-02,3.226273e-01,7.826775e-02,2.034013e-03,6.060457e-04,2.738013e-07,1.223084e-04,-2.322760e-07,-5.871056e-05,1.000000e+00,1.000000e+00,3.333333e-01,1.000000e+00,1.000000e+00,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00
"image_0184.png",1,3400,4944,"c00582_x2558_y2136.tif",2558,2136,26,38,3.421053e-01,5.980000e+02,7.091997e-02,-2.264930e-03,2.292675e-01,1.013117e-03,2.948868e-03,-8.319345e-04,3.511870e-04,3.001875e-01,2.509447e-02,8.448463e-05,1.092319e-05,-3.029741e-10,1.713847e-06,7.472850e-11,1.192695e-07,6.770833e-01,7.604167e-01,6.333333e-01,2.291667e-01,5.625000e-01,5.583333e-01,7.500000e-01,7.500000e-01,5.214286e-01
"image_0184.png",1,3400,4944,"c00583_x0015_y2143.tif",15,2143,10,694,7.204611e-03,2.851000e+03,9.870634e-04,-5.906890e-02,1.346217e+01,1.080968e-05,-1.237050e-03,2.880085e-02,1.499714e+01,1.346316e+01,1.812174e+02,2.250329e+02,2.248778e+02,5.058748e+04,3.026998e+03,2.448579e-01,1.909918e+01,1.875902e-02,8.326118e-01,5.757576e-01,3.362193e-01,9.595960e-01,1.287879e-01,2.025862e-01,8.204023e-01,0.000000e+00
"image_0184.png",1,3400,4944,"c00584_x0723_y2158.tif",723,2158,22,63,1.746032e-01,6.600000e+02,2.036860e-02,1.523211e-02,5.856946e-01,9.490766e-05,4.804283e-03,-7.521795e-03,-2.671862e-02,6.060632e-01,3.205216e-01,2.205287e-03,5.353970e-04,8.663660e-07,2.502251e-04,2.669517e-07,8.553497e-05,3.265306e-01,9.795918e-01,1.428571e-01,1.496599e-01,1.000000e+00,1.250000e-01,3.537415e-01,1.000000e+00,3.273810e-01
"image_0184.png",1,3400,4944,"c00585_x0972_y2159.tif",972,2159,38,62,3.064516e-01,1.001000e+03,1.072816e-01,5.665417e-02,2.863762e-01,1.706556e-02,5.847404e-03,-3.969770e-02,-6.707176e-02,3.936578e-01,4.491365e-02,2.569870e-02,4.260635e-03,1.152663e-04,8.935960e-04,2.115832e-06,6.481555e-05,6.875000e-01,8.333333e-02,0.000000e+00,6.208333e-01,3.250000e-01,4.464286e-01,6.666667e-01,3.750000e-01,6.136364e-01
"image_0184.png",1,3400,4944,"c00586_x0469_y2161.tif",469,2161,51,63,4.047619e-01,1.344000e+03,1.587920e-01,1.632997e-02,2.511548e-01,5.899512e-03,3.945418e-03,-1.446753e-02,1.683571e-02,4.099468e-01,9.597558e-03,2.455691e-03,5.052662e-04,-1.916721e-09,2.147653e-05,1.644672e-07,-2.229886e-05,6.078431e-01,4.285714e-01,3.977591e-01,3.585434e-01,4.537815e-01,4.481793e-01,4.789916e-01,6.162465e-02,5.294118e-01
"image_0184.png",1,3400,4944,"c00587_x0608_y2174.tif",608,2174,25,48,2.604167e-01,5.840000e+02,4.387419e-02,2.968389e-02,3.277929e-01,6.135862e-03,5.279985e-03,6.392151e-03,-3.421172e-03,3.716671e-01,8.413439e-02,5.410480e-04,1.604063e-04,-4.581223e-09,-4.081535e-05,4.670137e-08,1.116804e-05,5.703125e-01,8.203125e-01,2.291667e-01,3.828125e-01,7.578125e-01,0.000000e+00,4.140625e-01,8.593750e-01,4.444444e-01
"image_0184.png",1,3400,4944,"c00588_x0793_y2174.tif",793,2174,26,48,2.708333e-01,5.960000e+02,4.503902e-02,2.863166e-02,3.212191e-01,6.407174e-03,4.836059e-03,7.677224e-03,5.026310e-04,3.662582e-01,7.955454e-02,4.725293e-04,2.268719e-04,4.291864e-08,-3.830283e-05,7.255210e-08,2.563022e-05,5.781250e-01,8.515625e-01,2.250000e-01,4.140625e-01,7.968750e-01,0.000000e+00,3.906250e-01,8.515625e-01,3.937500e-01
"image_0184.png",1,3400,4944,"c00589_x0878_y2181.tif",878,2181,33,38,4.342105e-01,6.010000e+02,1.054687e-01,-3.890231e-02,2.349369e-01,-6.250552e-04,2.265755e-03,2.024438e-03,-4.856899e-03,3.404056e-01,2.281558e-02,1.806877e-04,8.672296e-06,2.325943e-10,1.179958e-06,-2.819873e-10,-2.844421e-07,4.393939e-01,6.969697e-01,6.742424e-01,1.060606e-01,5.000000e-01,9.090909e-02,7.337662e-01,5.519481e-01,4.675325e-01
"image_0184.png",1,3400,4944,"c00590_x1157_y2182.tif",1157,2182,37,37,5.000000e-01,7.990000e+02,1.293472e-01,1.387542e-02,1.616757e-01,2.981707e-03,6.564205e-03,-3.322900e-03,-4.157361e-04,2.910229e-01,1.815240e-03,5.720589e-04,3.792009e-05,-4.445935e-09,1.101940e-06,3.759610e-09,-5.907459e-07,7.569444e-01,5.694444e-01,5.128205e-01,6.458333e-01,9.027778e-02,6.923077e-01,7.948718e-01,3.461538e-01,8.047337e-01
"image_0184.png",1,3400,4944,"c00591_x1199_y2182.tif",1199,2182,39,57,3.421053e-01,7.590000e+02,9.672615e-02,-6.518499e-02,3.705414e-01,1.378876e-02,-2.251073e-02,-4.459019e-02,1.184913e-01,4.672676e-01,9.197113e-02,5.637851e-02,1.016100e-02,1.838187e-04,3.033520e-03,-6.275538e-05,-2.708320e-04,6.234818e-01,3.643725e-01,5.222672e-01,6.882591e-02,7.570850e-01,2.834008e-02,4.655870e-01,2.429150e-01,0.000000e+00
"image_0184.png",1,3400,4944,"c00592_x1019_y2183.tif",1019,2183,35,38,4.605263e-01,7.310000e+02,1.235742e-01,-1.011592e-03,1.493578e-01,5.765113e-03,1.247850e-04,5.912907e-03,1.043685e-02,2.729319e-01,6.688868e-04,2.446212e-04,2.479244e-04,6.143927e-08,-1.139228e-06,6.093082e-08,3.155007e-06,5.303030e-01,5.454545e-01,5.384615e-01,9.015152e-01,4.166667e-01,5.192308e-01,5.389610e-01,5.194805e-01,4.780220e-01
"image_0184.png",1,3400,4944,"c00593_x1113_y2183.tif",1113,2183,39,38,5.128205e-01,8.170000e+02,1.286786e-01,4.800609e-03,1.408985e-01,-3.135182e-03,8.546271e-03,2.688900e-03,-8.539729e-03,2.695771e-01,2.415095e-04,1.293655e-03,1.992102e-07,-5.122711e-10,-2.489348e-09,-2.992211e-12,9.202426e-10,5.256410e-01,5.256410e-01,4.230769e-01,5.833333e-01,4.487179e-01,5.448718e-01,7.087912e-01,4.725275e-01,6.923077e-01
"image_0184.png",1,3400,4944,"c00594_x0523_y2184.tif",523,2184,34,37,4.594595e-01,7.370000e+02,1.215173e-01,-3.804201e-03,1.449133e-01,6.342337e-03,1.241470e-03,6.082677e-03,7.162415e-03,2.664306e-01,6.052605e-04,1.535654e-04,2.250063e-04,4.367614e-08,-3.548462e-06,4.172901e-08,2.124349e-06,5.454545e-01,5.151515e-01,5.555556e-01,9.469697e-01,4.469697e-01,5.069444e-01,6.853147e-01,5.244755e-01,5.576923e-01
"image_0184.png",1,3400,4944,"c00595_x0564_y2184.tif",564,2184,41,37,5.487805e-01,8.190000e+02,1.156906e-01,1.320572e-02,1.758308e-01,1.136773e-03,2.378542e-03,2.072459e-04,-3.335266e-03,2.915214e-01,4.314413e-03,1.099048e-04,2.721708e-06,-6.418698e-11,-1.215115e-07,-1.100347e-11,-6.556449e-08,7.051282e-01,5.769231e-01,5.722222e-01,7.051282e-02,9.423077e-01,6.666667e-02,6.272189e-01,6.568047e-01,6.615385e-01
"image_0184.png",1,3400,4944,"c00596_x0751_y2184.tif",751,2184,35,37,4.729730e-01,7.350000e+02,1.225951e-01,-1.838652e-03,1.501738e-01,6.039391e-03,8.248734e-04,6.186089e-03,8.158797e-03,2.727689e-01,7.741069e-04,1.890321e-04,2.301687e-04,5.283085e-08,-2.703955e-06,4.779026e-08,2.902541e-06,5.303030e-01,5.378788e-01,6.025641e-01,9.015152e-01,4.166667e-01,4.487179e-01,5.384615e-01,5.664336e-01,5.798817e-01
"image_0184.png",1,3400,4944,"c00597_x0637_y2207.tif",637,2207,18,27,3.333333e-01,3.400000e+02,5.658078e-02,-9.327448e-03,1.560797e-01,4.634753e-04,-3.824448e-03,-1.048690e-02,2.362070e-02,2.126605e-01,1.024804e-02,2.250745e-03,4.923606e-04,1.963046e-07,3.639946e-05,-3.210328e-07,-1.702497e-05,9.074074e-01,1.000000e+00,7.777778e-01,4.074074e-01,9.444444e-01,7.592593e-01,5.740741e-01,7.962963e-01,1.296296e-01
"image_0184.png",1,3400,4944,"c00598_x1034_y2257.tif",1034,2257,38,62,3.064516e-01,1.006000e+03,9.290312e-02,6.265369e-02,3.131854e-01,1.442476e-02,1.358894e-02,-2.794910e-02,-6.829467e-02,4.060885e-01,6.422621e-02,2.155181e-02,3.175625e-03,5.127132e-05,8.043708e-04,-1.661764e-07,-1.306716e-05,6.666667e-01,1.833333e-01,0.000000e+00,5.708333e-01,4.125000e-01,3.642857e-01,6.856061e-01,3.068182e-01,6.558442e-01
