src_image,page,page_width,page_height,cc_image,x,y,w,h,aspect,m00,n20,n11,n02,n30,n21,n12,n03,i1,i2,i3,i4,i5,i6,i7,i8,z00,z01,z02,z10,z11,z12,z20,z21,z22
"image_0180.png",1,3400,4944,"c00761_x0703_y3522.tif",703,3522,42,8,9.047619e-01,2.500000e+02,5.750833e-01,6.392960e-03,1.249440e-02,2.541589e-02,-3.210908e-03,-6.635922e-04,-6.329008e-05,5.875777e-01,3.166697e-01,8.426995e-04,6.233967e-04,4.718045e-07,3.365813e-04,2.646925e-08,4.944269e-05,5.714286e-01,4.285714e-01,3.214286e-01,1.000000e+00,1.000000e+00,1.000000e+00,7.500000e-01,7.678571e-01,7.857143e-01
"image_0180.png",1,3400,4944,"c00762_x0815_y3527.tif",815,3527,14,15,4.666667e-01,1.610000e+02,7.789555e-02,-4.387914e-03,8.191732e-02,9.659263e-04,2.385873e-05,-9.524525e-04,8.604654e-05,1.598129e-01,9.318985e-05,1.461771e-05,1.226071e-08,-1.159811e-13,2.185835e-11,4.853832e-15,5.816137e-11,5.000000e-01,9.500000e-01,5.333333e-01,1.000000e+00,1.000000e+00,9.666667e-01,6.500000e-01,9.500000e-01,5.000000e-01
"image_0180.png",1,3400,4944,"c00763_x1605_y3610.tif",1605,3610,22,74,1.486486e-01,6.210000e+02,3.473163e-02,1.983036e-02,6.562783e-01,-2.691846e-03,-5.151751e-03,-9.378440e-02,1.191795e-02,6.910099e-01,3.878932e-01,7.840143e-02,9.353447e-03,2.851506e-04,-5.808472e-03,-2.834431e-05,-2.220651e-04,3.273810e-01,6.071429e-01,1.875000e-01,0.000000e+00,3.630952e-01,8.489583e-01,1.868132e-01,5.934066e-01,2.980769e-01
"image_0180.png",1,3400,4944,"c00764_x1815_y3610.tif",1815,3610,21,73,1.438356e-01,6.330000e+02,3.501587e-02,-4.531909e-03,6.539998e-01,2.487727e-03,-1.393241e-03,9.248363e-02,3.650478e-02,6.890157e-01,3.832233e-01,7.725997e-02,1.025238e-02,1.031011e-03,-4.880315e-03,2.287726e-04,2.028769e-03,2.380952e-01,6.964286e-01,3.690476e-01,8.571429e-01,4.404762e-01,0.000000e+00,1.942857e-01,6.285714e-01,2.971429e-01
"image_0180.png",1,3400,4944,"c00765_x2587_y3610.tif",2587,3610,21,73,1.438356e-01,6.280000e+02,3.538977e-02,1.715464e-02,6.436969e-01,-2.668714e-03,-4.242963e-03,-9.324482e-02,5.923501e-03,6.790867e-01,3.712147e-01,7.711335e-02,9.202231e-03,3.625562e-04,-5.605407e-03,3.593774e-06,5.971324e-05,3.630952e-01,6.190476e-01,1.726190e-01,0.000000e+00,4.404762e-01,8.928571e-01,2.457143e-01,6.457143e-01,3.085714e-01
"image_0180.png",1,3400,4944,"c00766_x1532_y3611.tif",1532,3611,20,72,1.388889e-01,5.950000e+02,3.355228e-02,5.021252e-03,6.752821e-01,2.243800e-03,5.894816e-04,9.450187e-02,1.027265e-03,7.088344e-01,4.119180e-01,7.910876e-02,9.362339e-03,4.903115e-04,-6.001596e-03,1.343782e-05,1.473595e-04,1.736111e-01,6.597222e-01,3.750000e-01,8.055556e-01,6.527778e-01,0.000000e+00,1.597222e-01,6.388889e-01,4.062500e-01
"image_0180.png",1,3400,4944,"c00767_x1927_y3611.tif",1927,3611,22,73,1.506849e-01,6.270000e+02,3.684743e-02,2.194190e-02,6.694644e-01,-3.131596e-03,-6.674119e-03,-9.812449e-02,6.329151e-03,7.063118e-01,4.021300e-01,8.551623e-02,1.025291e-02,4.434071e-04,-6.482951e-03,3.044632e-05,2.470606e-04,3.035714e-01,6.130952e-01,2.656250e-01,0.000000e+00,2.023810e-01,9.583333e-01,1.657143e-01,5.942857e-01,3.550000e-01
"image_0180.png",1,3400,4944,"c00768_x2476_y3611.tif",2476,3611,21,72,1.458333e-01,5.970000e+02,3.579664e-02,-7.198579e-03,6.655956e-01,2.593923e-03,-2.476763e-03,9.743898e-02,1.320374e-02,7.013922e-01,3.968540e-01,8.436519e-02,1.012165e-02,7.677421e-04,-6.260563e-03,7.299740e-05,6.046011e-04,2.440476e-01,6.190476e-01,3.095238e-01,9.107143e-01,3.630952e-01,0.000000e+00,2.380952e-01,6.190476e-01,2.500000e-01
"image_0180.png",1,3400,4944,"c00769_x1749_y3612.tif",1749,3612,37,62,2.983871e-01,9.960000e+02,1.027918e-01,-4.938154e-02,3.158694e-01,-1.859713e-02,1.242725e-02,3.226350e-02,-7.110945e-02,4.186612e-01,5.515623e-02,2.506296e-02,3.630370e-03,2.518383e-05,8.523682e-04,4.496844e-06,-1.005513e-05,0.000000e+00,1.541667e-01,6.576923e-01,4.541667e-01,2.541667e-01,6.346154e-01,6.628788e-01,2.878788e-01,7.062937e-01
"image_0180.png",1,3400,4944,"c00770_x2012_y3612.tif",2012,3612,53,61,4.344262e-01,1.574000e+03,1.016897e-01,6.878345e-03,1.987601e-01,2.905860e-03,-1.168831e-02,1.374915e-03,1.623627e-02,3.004499e-01,9.611914e-03,2.633300e-03,3.900897e-05,-3.241347e-09,7.646319e-07,9.792881e-09,1.873618e-06,6.882353e-01,7.264706e-01,4.921053e-01,4.823529e-01,5.882353e-01,3.157895e-01,3.193277e-01,3.837535e-01,4.285714e-01
"image_0180.png",1,3400,4944,"c00771_x2070_y3612.tif",2070,3612,37,61,3.032787e-01,9.910000e+02,9.217478e-02,5.980542e-02,3.035730e-01,1.288877e-02,1.289924e-02,-2.707473e-02,-6.187662e-02,3.957478e-01,5.899596e-02,1.897245e-02,2.600026e-03,4.026446e-05,6.307658e-04,1.706067e-06,1.545265e-05,6.583333e-01,1.833333e-01,0.000000e+00,5.916667e-01,3.791667e-01,4.346154e-01,6.984127e-01,2.619048e-01,7.362637e-01
"image_0180.png",1,3400,4944,"c00772_x2646_y3613.tif",2646,3613,37,62,2.983871e-01,1.027000e+03,1.010861e-01,5.551757e-02,2.872699e-01,1.751991e-02,8.030419e-03,-3.452118e-02,-6.123228e-02,3.883560e-01,4.699320e-02,2.194131e-02,3.119482e-03,6.494065e-05,6.740289e-04,-7.490827e-07,2.731103e-05,7.333333e-01,1.000000e-01,0.000000e+00,6.666667e-01,3.541667e-01,4.384615e-01,7.234848e-01,3.446970e-01,6.503497e-01
"image_0180.png",1,3400,4944,"c00773_x0346_y3614.tif",346,3614,28,62,2.258065e-01,7.940000e+02,3.740167e-02,-4.539400e-02,4.397586e-01,2.379783e-03,-6.047415e-03,1.798740e-02,2.275534e-02,4.771603e-01,1.701336e-01,4.333357e-03,6.939768e-04,4.136418e-06,-1.163757e-04,1.183987e-06,1.307609e-04,8.888889e-02,8.000000e-01,5.050000e-01,3.666667e-01,8.666667e-01,1.650000e-01,3.535354e-01,9.141414e-01,1.227273e-01
"image_0180.png",1,3400,4944,"c00774_x0316_y3616.tif",316,3616,24,62,1.935484e-01,8.100000e+02,2.524355e-02,2.186109e-03,4.857943e-01,6.213255e-05,-5.306425e-04,-3.874214e-04,1.345219e-02,5.110378e-01,2.121261e-01,2.278245e-04,1.670721e-04,3.259931e-08,7.681096e-05,1.858454e-10,-2.300578e-06,4.375000e-01,9.750000e-01,4.250000e-01,1.750000e-01,1.000000e+00,1.750000e-01,3.522727e-01,1.000000e+00,3.522727e-01
"image_0180.png",1,3400,4944,"c00775_x0479_y3617.tif",479,3617,13,12,5.384615e-01,1.260000e+02,8.352230e-02,0.000000e+00,7.549381e-02,0.000000e+00,9.405827e-05,0.000000e+00,-1.052868e-04,1.590161e-01,6.445666e-05,1.501265e-07,1.260796e-10,5.485244e-19,-1.012229e-12,-0.000000e+00,0.000000e+00,5.625000e-01,1.000000e+00,6.500000e-01,1.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,1.000000e+00,6.000000e-01
"image_0180.png",1,3400,4944,"c00776_x0842_y3617.tif",842,3617,13,12,5.384615e-01,1.180000e+02,8.291561e-02,-8.052186e-04,7.665888e-02,-1.654660e-04,4.432598e-04,2.993811e-04,-5.241809e-04,1.595745e-01,4.174012e-05,4.568433e-06,2.448146e-08,1.195040e-14,1.061361e-10,-4.491763e-15,5.863390e-11,4.375000e-01,9.375000e-01,5.000000e-01,1.000000e+00,1.000000e+00,9.000000e-01,5.625000e-01,1.000000e+00,5.500000e-01
"image_0180.png",1,3400,4944,"c00777_x1562_y3617.tif",1562,3617,37,59,3.135593e-01,1.026000e+03,9.921132e-02,-4.085719e-03,3.616500e-01,-5.081268e-03,1.590600e-03,-1.071336e-02,9.287293e-03,4.608613e-01,6.894084e-02,7.525683e-04,3.677987e-04,-1.349610e-07,-3.160873e-05,-1.929854e-07,-4.562598e-05,5.570175e-01,4.035088e-01,6.801619e-01,1.798246e-01,2.456140e-01,4.939271e-01,5.000000e-01,5.952381e-01,5.274725e-01
"image_0180.png",1,3400,4944,"c00778_x1848_y3617.tif",1848,3617,28,59,2.372881e-01,6.880000e+02,3.329654e-02,3.582710e-02,5.228929e-01,3.059223e-03,1.080390e-02,-7.928742e-04,-3.733762e-02,5.561895e-01,2.448389e-01,4.894536e-03,7.091750e-04,1.220761e-06,3.335622e-04,-4.324232e-07,-5.448136e-05,4.502924e-01,8.713450e-01,0.000000e+00,2.339181e-01,8.011696e-01,0.000000e+00,4.074074e-01,8.042328e-01,2.666667e-01
"image_0180.png",1,3400,4944,"c00779_x2511_y3617.tif",2511,3617,27,59,2.288136e-01,7.030000e+02,3.198423e-02,3.435275e-02,5.083332e-01,2.945269e-03,1.032787e-02,-2.021577e-03,-3.827381e-02,5.403174e-01,2.316288e-01,4.877771e-03,7.818287e-04,1.466063e-06,3.680634e-04,-3.458279e-07,-3.909555e-05,5.146199e-01,7.953216e-01,0.000000e+00,2.865497e-01,7.953216e-01,0.000000e+00,4.603175e-01,8.148148e-01,2.804233e-01
"image_0180.png",1,3400,4944,"c00780_x0984_y3618.tif",984,3618,12,12,5.000000e-01,1.160000e+02,7.536953e-02,-3.076438e-03,8.484037e-02,5.606306e-04,-1.223971e-03,-8.422976e-04,1.115935e-03,1.602099e-01,1.275547e-04,3.245629e-05,9.100798e-08,2.434323e-13,-1.015306e-09,1.352683e-13,8.003200e-11,6.250000e-01,1.000000e+00,8.125000e-01,8.125000e-01,1.000000e+00,1.000000e+00,5.000000e-01,1.000000e+00,5.000000e-01
"image_0180.png",1,3400,4944,"c00781_x1408_y3618.tif",1408,3618,34,60,2.833333e-01,9.660000e+02,8.798419e-02,1.216618e-02,3.382693e-01,-9.052051e-03,4.389592e-03,-1.772367e-02,-2.815502e-03,4.262535e-01,6.323470e-02,2.201980e-03,7.194171e-04,7.021640e-07,-1.808702e-04,-4.528581e-07,-1.856599e-06,5.909091e-01,4.409091e-01,5.666667e-01,1.318182e-01,3.590909e-01,5.625000e-01,5.409091e-01,3.318182e-01,7.000000e-01
"image_0180.png",1,3400,4944,"c00782_x1477_y3618.tif",1477,3618,34,59,2.881356e-01,9.690000e+02,9.130079e-02,8.217143e-03,3.358324e-01,-8.865573e-03,5.555308e-03,-1.677758e-02,-4.942520e-03,4.271332e-01,6.006579e-02,2.186450e-03,6.579467e-04,8.318337e-07,-1.612216e-04,-4.138599e-07,1.557745e-06,6.459330e-01,3.971292e-01,5.745614e-01,1.100478e-01,3.732057e-01,5.745614e-01,5.800866e-01,3.030303e-01,7.301587e-01
"image_0180.png",1,3400,4944,"c00783_x1891_y3618.tif",1891,3618,28,59,2.372881e-01,6.970000e+02,3.367598e-02,4.021723e-02,5.144780e-01,3.439474e-03,1.063364e-02,-8.627798e-04,-3.477086e-02,5.481540e-01,2.376403e-01,4.481460e-03,5.892448e-04,8.464550e-07,2.669206e-04,-3.809897e-07,-5.306688e-05,4.502924e-01,8.538012e-01,0.000000e+00,2.397661e-01,8.538012e-01,0.000000e+00,3.756614e-01,8.306878e-01,2.809524e-01
"image_0180.png",1,3400,4944,"c00784_x2551_y3618.tif",2551,3618,27,59,2.288136e-01,6.870000e+02,3.148666e-02,3.170207e-02,5.226957e-01,2.229465e-03,8.759598e-03,-3.009356e-03,-2.389096e-02,5.541823e-01,2.453064e-01,2.643736e-03,2.295664e-04,1.914796e-07,1.136640e-04,-1.183880e-08,-1.442494e-06,4.678363e-01,8.479532e-01,0.000000e+00,2.222222e-01,8.187135e-01,0.000000e+00,4.126984e-01,8.412698e-01,2.486772e-01
"image_0180.png",1,3400,4944,"c00785_x2376_y3620.tif",2376,3620,39,58,3.362069e-01,1.089000e+03,1.291766e-01,-2.020944e-03,2.438383e-01,-5.359487e-04,7.715376e-04,-5.797530e-04,5.376739e-03,3.730149e-01,1.316362e-02,1.082457e-05,3.904610e-05,7.323797e-10,4.247081e-06,-1.311457e-10,-7.126591e-07,5.182186e-01,3.805668e-01,5.748988e-01,7.530364e-01,0.000000e+00,7.732794e-01,5.038462e-01,3.192308e-01,5.153846e-01
"image_0180.png",1,3400,4944,"c00786_x1049_y3628.tif",1049,3628,25,48,2.604167e-01,5.860000e+02,4.344918e-02,2.929265e-02,3.231324e-01,5.703754e-03,5.443295e-03,8.608290e-03,-6.299340e-05,3.665815e-01,8.165492e-02,6.735858e-04,2.337823e-04,5.574360e-08,-4.017013e-05,9.107364e-08,2.668867e-05,5.312500e-01,8.515625e-01,2.361111e-01,3.984375e-01,8.125000e-01,0.000000e+00,3.750000e-01,8.359375e-01,4.513889e-01
"image_0180.png",1,3400,4944,"c00787_x0811_y3629.tif",811,3629,25,47,2.659574e-01,6.090000e+02,4.429353e-02,2.549367e-02,2.965988e-01,5.846714e-03,3.867471e-03,6.732012e-03,-1.806386e-03,3.408923e-01,6.625764e-02,3.856989e-04,1.624724e-04,-2.420423e-09,-3.620524e-05,3.845040e-08,1.046664e-05,5.500000e-01,8.083333e-01,2.666667e-01,5.083333e-01,8.250000e-01,4.444444e-02,4.191176e-01,8.897059e-01,4.313725e-01
"image_0180.png",1,3400,4944,"c00788_x2691_y3636.tif",2691,3636,34,37,4.594595e-01,7.100000e+02,1.266782e-01,-4.162431e-03,1.477913e-01,5.799702e-03,1.056163e-03,6.241487e-03,9.945106e-03,2.744695e-01,5.150651e-04,2.129719e-04,2.660181e-04,7.635783e-08,-2.711480e-06,6.243523e-08,2.697072e-06,5.075758e-01,5.075758e-01,6.041667e-01,9.015152e-01,4.393939e-01,5.208333e-01,5.664336e-01,4.895105e-01,5.512821e-01
"image_0180.png",1,3400,4944,"c00789_x2917_y3636.tif",2917,3636,35,38,4.605263e-01,8.100000e+02,1.154859e-01,-2.458128e-03,1.385585e-01,-1.975529e-04,2.637571e-03,-4.095478e-04,8.404524e-04,2.540444e-01,5.565121e-04,5.108003e-05,1.246522e-05,-2.702315e-10,2.913581e-07,1.936463e-10,-1.988882e-08,5.909091e-01,5.227273e-01,5.897436e-01,6.742424e-01,8.560606e-01,6.282051e-01,6.753247e-01,4.220779e-01,5.604396e-01
"image_0180.png",1,3400,4944,"c00790_x0769_y3637.tif",769,3637,39,37,5.256410e-01,8.230000e+02,1.240672e-01,3.903360e-03,1.427158e-01,-3.850643e-03,9.423605e-03,2.021443e-03,-7.833986e-03,2.667830e-01,4.087130e-04,1.401863e-03,5.872862e-06,-1.346493e-09,-6.067440e-08,3.980531e-10,-5.102777e-08,5.320513e-01,5.641026e-01,4.615385e-01,5.192308e-01,5.256410e-01,5.320513e-01,7.218935e-01,4.970414e-01,7.573964e-01
"image_0180.png",1,3400,4944,"c00791_x0911_y3637.tif",911,3637,34,37,4.594595e-01,7.130000e+02,1.231250e-01,-3.865730e-03,1.505382e-01,5.140875e-03,1.658407e-03,6.841080e-03,9.802781e-03,2.736632e-01,8.112555e-04,2.599225e-04,2.749261e-04,1.101488e-07,-2.458154e-06,6.726457e-08,3.717382e-06,5.606061e-01,5.378788e-01,5.555556e-01,9.318182e-01,4.242424e-01,5.208333e-01,6.013986e-01,4.895105e-01,5.000000e-01
"image_0180.png",1,3400,4944,"c00792_x1078_y3637.tif",1078,3637,34,37,4.594595e-01,7.070000e+02,1.241686e-01,-1.979826e-03,1.550677e-01,5.580802e-03,3.902493e-04,7.218926e-03,1.071545e-02,2.792363e-01,9.704281e-04,3.495383e-04,2.871696e-04,1.258138e-07,-2.377029e-06,9.091840e-08,4.312117e-06,5.833333e-01,5.227273e-01,6.388889e-01,8.787879e-01,4.166667e-01,4.375000e-01,5.314685e-01,5.104895e-01,5.512821e-01
"image_0180.png",1,3400,4944,"c00793_x1164_y3637.tif",1164,3637,34,37,4.594595e-01,7.030000e+02,1.248162e-01,-3.947426e-03,1.530410e-01,7.180398e-03,7.418729e-04,6.628978e-03,1.133245e-02,2.778571e-01,8.589697e-04,2.443905e-04,3.364882e-04,8.948799e-08,-3.900322e-06,9.642632e-08,4.528900e-06,5.606061e-01,5.454545e-01,5.902778e-01,9.090909e-01,4.015152e-01,4.791667e-01,5.454545e-01,5.174825e-01,5.000000e-01
"image_0180.png",1,3400,4944,"c00794_x1303_y3637.tif",1303,3637,35,37,4.729730e-01,7.920000e+02,1.209931e-01,-8.317950e-04,1.403584e-01,-6.949708e-04,2.770407e-03,-1.216086e-03,-6.321490e-04,2.613515e-01,3.777800e-04,8.870577e-05,8.224286e-06,1.593138e-10,3.141214e-08,1.316959e-10,-7.836755e-08,6.287879e-01,4.772727e-01,6.025641e-01,5.833333e-01,8.106061e-01,6.730769e-01,6.923077e-01,4.265734e-01,6.094675e-01
"image_0180.png",1,3400,4944,"c00795_x1346_y3637.tif",1346,3637,34,37,4.594595e-01,7.090000e+02,1.266579e-01,1.608010e-03,1.543604e-01,5.460035e-03,2.538491e-03,7.032365e-03,9.373832e-03,2.810183e-01,7.777704e-04,2.476095e-04,2.979635e-04,1.204189e-07,5.650005e-07,6.669996e-08,4.145268e-06,5.681818e-01,5.378788e-01,5.694444e-01,9.015152e-01,3.863636e-01,4.791667e-01,5.524476e-01,5.034965e-01,5.833333e-01
"image_0180.png",1,3400,4944,"c00796_x1665_y3637.tif",1665,3637,38,37,5.131579e-01,8.010000e+02,1.262627e-01,7.275707e-03,1.444018e-01,-4.285451e-03,8.187855e-03,3.329290e-03,-8.579764e-03,2.706645e-01,5.407733e-04,1.302208e-03,1.067836e-06,-1.149842e-09,-2.891937e-09,-2.885370e-11,1.233152e-08,5.625000e-01,5.000000e-01,5.059524e-01,5.763889e-01,3.819444e-01,5.952381e-01,7.115385e-01,4.807692e-01,7.637363e-01
"image_0180.png",1,3400,4944,"c00797_x1706_y3637.tif",1706,3637,37,37,5.000000e-01,8.210000e+02,1.199464e-01,1.238017e-02,1.601021e-01,1.578505e-03,5.838913e-03,-2.221651e-03,-7.609826e-04,2.800485e-01,2.225551e-03,4.020297e-04,2.619901e-05,-2.138743e-09,8.570913e-07,1.931902e-09,-4.452489e-07,7.708333e-01,6.388889e-01,5.448718e-01,6.666667e-01,1.250000e-01,6.282051e-01,7.820513e-01,4.294872e-01,7.810651e-01
"image_0180.png",1,3400,4944,"c00798_x2114_y3637.tif",2114,3637,34,38,4.473684e-01,7.280000e+02,1.207429e-01,-4.743332e-03,1.494988e-01,5.354624e-03,4.626346e-04,6.576184e-03,9.534083e-03,2.702417e-01,9.169013e-04,2.729700e-04,2.422785e-04,8.247967e-08,-3.482462e-06,6.230493e-08,3.228527e-06,5.227273e-01,5.227273e-01,5.763889e-01,9.393939e-01,4.469697e-01,5.347222e-01,5.714286e-01,5.064935e-01,4.821429e-01
"image_0180.png",1,3400,4944,"c00799_x2154_y3637.tif",2154,3637,38,37,5.131579e-01,8.180000e+02,1.242222e-01,1.593209e-02,1.580597e-01,2.410768e-03,6.230834e-03,-2.257081e-03,-1.141034e-03,2.822819e-01,2.160304e-03,4.776785e-04,2.592969e-05,-2.656883e-09,9.256487e-07,9.705716e-10,-3.858925e-07,7.152778e-01,6.250000e-01,4.940476e-01,6.458333e-01,1.458333e-01,6.309524e-01,7.307692e-01,3.974359e-01,8.021978e-01
"image_0180.png",1,3400,4944,"c00800_x2224_y3637.tif",2224,3637,52,36,6.538462e-01,1.039000e+03,2.138603e-01,4.049178e-03,1.074836e-01,-9.730495e-04,1.056939e-02,1.240089e-03,3.192501e-03,3.213440e-01,1.138158e-02,8.351708e-04,1.894610e-04,-7.416439e-08,-2.007954e-05,-1.654461e-08,-1.157515e-06,6.862745e-01,6.960784e-01,5.694444e-01,5.147059e-01,4.656863e-01,4.537037e-01,4.509804e-01,4.460784e-01,7.083333e-01
"image_0180.png",1,3400,4944,"c00801_x2736_y3637.tif",2736,3637,32,38,4.210526e-01,6.060000e+02,1.361447e-01,-8.671567e-03,2.155723e-01,1.482006e-02,-2.724643e-03,1.894027e-02,3.882129e-03,3.517170e-01,6.609519e-03,1.909412e-03,1.141100e-03,5.518534e-07,-9.177739e-05,-2.961012e-07,-6.768091e-06,5.250000e-01,5.583333e-01,6.666667e-01,9.666667e-01,0.000000e+00,1.388889e-01,6.071429e-01,5.428571e-01,4.940476e-01
"image_0180.png",1,3400,4944,"c00802_x2775_y3637.tif",2775,3637,36,37,4.864865e-01,6.840000e+02,1.671568e-01,-1.646368e-03,1.543769e-01,-5.469672e-04,1.037110e-03,6.690565e-04,2.677436e-04,3.215337e-01,1.741689e-04,1.460961e-05,1.717550e-06,-5.335343e-12,-2.261831e-08,-7.293651e-12,7.426842e-10,4.861111e-01,5.069444e-01,4.861111e-01,8.263889e-01,0.000000e+00,7.986111e-01,5.705128e-01,4.102564e-01,5.384615e-01
"image_0180.png",1,3400,4944,"c00803_x2875_y3637.tif",2875,3637,34,36,4.722222e-01,7.360000e+02,1.236862e-01,-3.831164e-03,1.470547e-01,4.768750e-03,3.182243e-04,5.361878e-03,9.523824e-03,2.707410e-01,6.047979e-04,2.015022e-04,1.994955e-04,4.664851e-08,-1.662651e-06,3.982169e-08,2.307901e-06,6.590909e-01,5.378788e-01,6.666667e-01,9.242424e-01,3.863636e-01,4.791667e-01,6.212121e-01,5.530303e-01,5.902778e-01
"image_0180.png",1,3400,4944,"c00804_x0476_y3638.tif",476,3638,20,36,2.777778e-01,4.300000e+02,3.840871e-02,1.828216e-02,3.038110e-01,1.237953e-04,5.672931e-03,-5.224915e-03,-1.834389e-02,3.422197e-01,7.177532e-02,1.500113e-03,1.865746e-04,1.691653e-07,4.043178e-05,6.567936e-08,1.469503e-05,5.416667e-01,1.000000e+00,3.333333e-01,1.666667e-01,1.000000e+00,3.125000e-01,5.416667e-01,1.000000e+00,6.458333e-01
"image_0180.png",1,3400,4944,"c00805_x0504_y3638.tif",504,3638,34,37,4.594595e-01,8.000000e+02,1.204962e-01,1.760859e-04,1.376352e-01,1.337523e-04,2.520298e-03,-4.253134e-04,-4.425289e-04,2.581314e-01,2.938715e-04,6.604202e-05,4.402133e-06,-6.665606e-11,7.210784e-08,4.192147e-11,-1.112801e-08,6.590909e-01,4.469697e-01,6.041667e-01,6.590909e-01,8.030303e-01,6.875000e-01,7.482517e-01,4.615385e-01,6.538462e-01
"image_0180.png",1,3400,4944,"c00806_x0641_y3638.tif",641,3638,38,37,5.131579e-01,8.290000e+02,1.228664e-01,1.272289e-02,1.592080e-01,1.316554e-03,5.829012e-03,-3.326469e-03,-3.374400e-03,2.820745e-01,1.968202e-03,5.627983e-04,1.006488e-05,3.278675e-09,-1.789256e-07,4.195351e-10,-2.045533e-07,7.500000e-01,5.972222e-01,5.059524e-01,6.388889e-01,9.027778e-02,6.428571e-01,8.012821e-01,4.551282e-01,7.747253e-01
"image_0180.png",1,3400,4944,"c00807_x0685_y3638.tif",685,3638,34,36,4.722222e-01,7.300000e+02,1.244014e-01,-4.162566e-03,1.442383e-01,5.636999e-03,1.366939e-03,5.917488e-03,8.340716e-03,2.686397e-01,4.628113e-04,1.647612e-04,2.277447e-04,5.408156e-08,-2.646558e-06,4.333218e-08,2.061593e-06,5.757576e-01,5.227273e-01,6.736111e-01,9.090909e-01,4.393939e-01,5.000000e-01,5.757576e-01,5.757576e-01,5.972222e-01
"image_0180.png",1,3400,4944,"c00808_x0839_y3638.tif",839,3638,20,37,2.702703e-01,4.040000e+02,3.640834e-02,1.459102e-02,3.184510e-01,-1.844345e-04,5.464767e-03,-3.922308e-03,-1.796318e-02,3.548594e-01,8.039968e-02,1.314590e-03,1.730756e-04,1.128991e-07,4.229690e-05,4.845387e-08,1.244343e-05,4.305556e-01,9.722222e-01,3.020833e-01,1.666667e-01,1.000000e+00,2.708333e-01,4.615385e-01,9.487179e-01,5.192308e-01
"image_0180.png",1,3400,4944,"c00809_x0865_y3638.tif",865,3638,40,37,5.375000e-01,6.200000e+02,1.342789e-01,1.149740e-02,1.705492e-01,5.494221e-03,-3.737347e-02,1.363436e-03,2.012953e-02,3.048281e-01,1.844300e-03,1.749201e-02,3.443810e-04,-3.692674e-07,3.641008e-06,7.625980e-07,-7.167178e-06,7.051282e-01,2.884615e-01,6.488095e-01,2.500000e-01,5.641026e-01,3.988095e-01,5.917160e-03,8.343195e-01,1.098901e-01
"image_0180.png",1,3400,4944,"c00810_x0980_y3638.tif",980,3638,21,37,2.837838e-01,4.140000e+02,3.728507e-02,1.352426e-02,3.202455e-01,-2.571738e-04,6.203330e-03,-5.799452e-03,-1.867457e-02,3.575306e-01,8.079824e-02,1.683958e-03,1.922145e-04,2.038944e-07,3.771574e-05,8.735917e-08,1.976568e-05,4.404762e-01,9.404762e-01,1.785714e-01,1.428571e-01,1.000000e+00,1.428571e-01,4.615385e-01,1.000000e+00,4.615385e-01
"image_0180.png",1,3400,4944,"c00811_x1007_y3638.tif",1007,3638,37,37,5.000000e-01,7.870000e+02,1.267496e-01,1.052930e-02,1.640733e-01,2.544763e-03,7.390363e-03,-3.460863e-03,-1.292685e-03,2.908229e-01,1.836524e-03,7.176650e-04,3.802091e-05,-4.166665e-09,1.121164e-06,5.112086e-09,-5.911537e-07,7.222222e-01,5.833333e-01,5.833333e-01,5.833333e-01,1.527778e-01,6.666667e-01,7.243590e-01,3.782051e-01,7.455621e-01
"image_0180.png",1,3400,4944,"c00812_x1122_y3638.tif",1122,3638,39,56,3.482143e-01,1.083000e+03,1.077347e-01,-1.949898e-02,2.232943e-01,4.421111e-03,6.945981e-03,5.425337e-03,6.302213e-03,3.310289e-01,1.487487e-02,3.518261e-04,2.724672e-04,5.905769e-08,-1.095782e-06,-4.337008e-08,1.660636e-05,5.341880e-01,4.273504e-01,6.025641e-01,6.923077e-01,6.410256e-01,3.376068e-01,5.961538e-01,1.615385e-01,4.961538e-01
"image_0180.png",1,3400,4944,"c00813_x1201_y3638.tif",1201,3638,28,36,3.888889e-01,5.220000e+02,8.166864e-02,-5.124061e-02,2.525839e-01,1.569540e-02,-1.520470e-02,-5.402775e-03,4.368899e-02,3.342525e-01,3.971442e-02,8.992891e-03,9.172924e-04,-1.537985e-07,6.047592e-05,2.588433e-06,8.625454e-05,6.388889e-01,7.870370e-01,8.583333e-01,4.444444e-01,5.555556e-01,0.000000e+00,6.759259e-01,7.222222e-01,5.000000e-02
"image_0180.png",1,3400,4944,"c00814_x1260_y3638.tif",1260,3638,38,37,5.131579e-01,7.760000e+02,1.285038e-01,2.002692e-02,1.601633e-01,-5.426142e-03,-5.795423e-03,-6.584904e-05,-1.458786e-03,2.886671e-01,2.606635e-03,2.810229e-04,8.278551e-05,5.040529e-09,3.902617e-06,-1.260723e-08,8.114801e-07,7.569444e-01,3.194444e-01,6.666667e-01,5.763889e-01,1.250000e-01,6.904762e-01,4.679487e-01,5.320513e-01,7.472527e-01
