src_image,page,page_width,page_height,cc_image,x,y,w,h,aspect,m00,n20,n11,n02,n30,n21,n12,n03,i1,i2,i3,i4,i5,i6,i7,i8
"image_0168.png",1,3400,4944,"c00152_x1273_y1453.tif",1273,1453,41,40,5.121951e-01,7.190000e+02,1.780162e-01,-3.599238e-02,1.546484e-01,4.404773e-02,-2.756403e-02,-1.549904e-02,8.526263e-03,3.326645e-01,5.727860e-03,1.651916e-02,1.177464e-03,5.346469e-06,8.882396e-05,4.299074e-06,-3.589361e-06
"image_0168.png",1,3400,4944,"c00153_x1586_y1457.tif",1586,1457,26,37,3.513514e-01,6.000000e+02,6.234500e-02,3.797361e-04,1.923555e-01,-1.630243e-03,9.542745e-04,-2.185905e-03,6.831018e-03,2.547005e-01,1.690331e-02,4.002656e-05,7.517377e-05,1.466137e-09,5.941569e-06,-1.883845e-09,-3.880076e-06
"image_0168.png",1,3400,4944,"c00154_x1436_y1459.tif",1436,1459,25,36,3.472222e-01,5.380000e+02,6.985954e-02,7.242703e-04,2.269194e-01,-2.303296e-03,1.298900e-03,-3.640766e-03,1.295725e-05,2.967789e-01,2.466989e-02,8.937066e-05,3.705284e-05,7.439401e-10,-5.301514e-06,-1.875480e-09,-1.200371e-06
"image_0168.png",1,3400,4944,"c00155_x1224_y1460.tif",1224,1460,24,37,3.243243e-01,5.430000e+02,6.825092e-02,1.918715e-03,2.275736e-01,-2.163972e-03,1.745953e-03,-4.497826e-03,1.893698e-03,2.958245e-01,2.539844e-02,1.395411e-04,5.762660e-05,-3.547768e-10,-5.146201e-06,-5.047117e-09,-3.803301e-06
"image_0168.png",1,3400,4944,"c00156_x1499_y1460.tif",1499,1460,46,12,8.695652e-01,4.530000e+02,3.728782e-01,-6.981866e-03,1.862698e-02,9.432346e-03,3.734171e-03,-9.550858e-04,4.104512e-05,3.915052e-01,1.256889e-01,2.758094e-04,8.611620e-05,1.571436e-08,1.951523e-05,-6.593332e-09,-1.173951e-05
"image_0168.png",1,3400,4944,"c00157_x1067_y1462.tif",1067,1462,25,36,3.472222e-01,5.610000e+02,6.817522e-02,-2.528001e-04,2.094214e-01,-1.822327e-03,9.513368e-04,-4.505083e-03,-6.970953e-04,2.775966e-01,1.995073e-02,1.493348e-04,4.010076e-05,3.153039e-09,-5.644191e-06,-1.252096e-09,-2.373261e-07
"image_0168.png",1,3400,4944,"c00158_x1132_y1463.tif",1132,1463,46,12,8.695652e-01,4.390000e+02,3.826723e-01,-3.021706e-03,1.833841e-02,1.643974e-02,5.072010e-04,-1.334926e-03,4.518035e-05,4.010107e-01,1.327757e-01,4.201581e-04,2.284606e-04,6.947374e-08,8.291274e-05,-2.658648e-09,-3.728360e-06
"image_0168.png",1,3400,4944,"c00159_x1618_y1481.tif",1618,1481,9,16,2.812500e-01,8.200000e+01,6.666509e-02,-7.869155e-02,1.898333e-01,-7.472051e-04,-1.189369e-03,5.290131e-03,-9.539359e-03,2.564984e-01,3.993984e-02,3.118004e-04,1.357438e-04,5.938867e-09,2.697703e-05,6.756661e-10,1.430593e-06
"image_0168.png",1,3400,4944,"c00160_x1253_y1484.tif",1253,1484,10,16,3.125000e-01,8.000000e+01,7.800000e-02,-9.587500e-02,2.023125e-01,-1.534502e-03,-2.083736e-03,8.221742e-03,-1.435136e-02,2.803125e-01,5.222166e-02,7.520383e-04,3.148317e-04,3.001270e-08,7.016795e-05,1.706976e-08,7.946960e-06
"image_0168.png",1,3400,4944,"c00161_x1466_y1485.tif",1466,1485,8,13,3.076923e-01,6.000000e+01,7.470370e-02,-7.450000e-02,1.599028e-01,-1.699650e-03,6.089190e-04,2.144724e-03,-5.953098e-03,2.346065e-01,2.945988e-02,1.266852e-04,2.875834e-05,1.319540e-09,3.125240e-06,9.196486e-10,1.910330e-06
"image_0168.png",1,3400,4944,"c00162_x1809_y1486.tif",1809,1486,39,77,2.532468e-01,5.630000e+02,1.831440e-01,-3.878955e-01,8.602434e-01,5.215214e-04,-3.826353e-04,-5.695989e-04,3.833199e-03,1.043387e+00,1.060315e+00,2.978573e-05,1.190870e-05,2.079493e-10,8.317643e-06,8.302304e-11,4.505212e-06
"image_0168.png",1,3400,4944,"c00163_x1097_y1487.tif",1097,1487,9,14,3.214286e-01,7.000000e+01,6.488630e-02,-7.351603e-02,1.813440e-01,-4.696487e-04,-1.404605e-04,1.693411e-03,-2.994473e-03,2.462303e-01,3.518083e-02,3.742200e-05,1.132541e-05,6.735394e-11,2.098270e-06,4.698198e-12,1.656242e-07
"image_0168.png",1,3400,4944,"c00164_x1772_y1494.tif",1772,1494,37,59,3.135593e-01,1.025000e+03,9.655311e-02,1.616071e-02,3.155675e-01,-8.867764e-03,4.798970e-03,-1.714265e-02,-5.096376e-03,4.121206e-01,4.901198e-02,2.191358e-03,6.766302e-04,8.817903e-07,-1.476530e-04,-3.172023e-07,1.262618e-05
"image_0168.png",1,3400,4944,"c00165_x1857_y1494.tif",1857,1494,40,58,3.448276e-01,1.076000e+03,1.057237e-01,1.205386e-02,3.394677e-01,-5.477632e-03,2.364559e-03,-9.840020e-03,7.202718e-04,4.451913e-01,5.521744e-02,6.186587e-04,2.441467e-04,1.913155e-08,-5.489741e-05,-7.161848e-08,-8.331462e-06
"image_0168.png",1,3400,4944,"c00166_x2846_y1497.tif",2846,1497,43,50,4.300000e-01,5.730000e+02,2.131173e-01,2.159172e-02,3.111969e-01,1.028957e-02,-8.178890e-03,-1.153409e-01,9.195081e-03,5.243141e-01,1.148442e-02,1.280962e-01,1.103681e-02,8.509841e-04,-1.091503e-03,2.710785e-05,2.277890e-04
"image_0168.png",1,3400,4944,"c00167_x2935_y1514.tif",2935,1514,40,60,3.333333e-01,1.154000e+03,1.264458e-01,4.885494e-03,2.477723e-01,6.928059e-04,8.836891e-05,5.487978e-04,-1.708188e-03,3.742182e-01,1.481559e-02,4.803223e-06,4.165395e-06,-3.446451e-12,9.200152e-08,-1.859920e-11,-2.492959e-07
"image_0168.png",1,3400,4944,"c00168_x2973_y1515.tif",2973,1515,10,7,6.500000e-01,1.700000e+01,5.336861e-01,-1.823733e-01,2.010991e-01,2.001418e-01,3.580494e-02,-7.394460e-02,9.565407e-02,7.347853e-01,2.436542e-01,1.782017e-01,3.320719e-02,8.199333e-04,-1.255302e-02,-1.744982e-03,-5.270285e-03
"image_0168.png",1,3400,4944,"c00169_x2364_y1518.tif",2364,1518,39,64,3.046875e-01,1.137000e+03,9.004831e-02,-3.828381e-02,2.881603e-01,-1.408862e-02,1.218736e-02,2.480896e-02,-6.098570e-02,3.782086e-01,4.511097e-02,1.735056e-02,2.496204e-03,1.331074e-05,5.291020e-04,1.446035e-06,-1.687464e-05
"image_0168.png",1,3400,4944,"c00170_x2653_y1518.tif",2653,1518,26,63,2.063492e-01,8.590000e+02,2.692850e-02,3.057792e-03,4.705327e-01,-3.343675e-04,-7.247854e-04,-1.446085e-03,1.005836e-02,4.974612e-01,1.968221e-01,1.656705e-04,9.028567e-05,1.042427e-08,3.703539e-05,-2.722867e-09,-7.628498e-06
"image_0168.png",1,3400,4944,"c00171_x1484_y1520.tif",1484,1520,18,36,2.500000e-01,4.140000e+02,3.194766e-02,2.127043e-02,2.850475e-01,9.193955e-04,3.212816e-03,-2.432655e-04,-9.344326e-03,3.169951e-01,6.586925e-02,3.630655e-04,3.805257e-05,3.909230e-09,9.046966e-06,-1.808022e-09,-1.839222e-06
"image_0168.png",1,3400,4944,"c00172_x1486_y1522.tif",1486,1522,46,68,3.382353e-01,4.620000e+02,3.415263e-01,-5.144019e-01,7.956696e-01,-3.690769e-03,1.099544e-02,-2.405595e-02,4.639990e-02,1.137196e+00,1.264683e+00,4.869033e-03,4.064106e-03,2.140986e-06,4.423221e-03,4.780578e-07,5.752903e-04
"image_0168.png",1,3400,4944,"c00173_x2408_y1523.tif",2408,1523,14,13,5.357143e-01,1.390000e+02,8.167651e-02,-2.743129e-03,7.763573e-02,2.062872e-04,1.692513e-04,-2.099297e-04,-1.580394e-04,1.593122e-01,4.642695e-05,1.142304e-06,1.389726e-10,1.236359e-15,-6.234224e-15,1.687623e-18,4.734509e-13
"image_0168.png",1,3400,4944,"c00174_x1119_y1525.tif",1119,1525,13,37,1.756757e-01,2.840000e+02,2.412694e-02,3.206056e-02,3.990173e-01,1.811848e-03,5.475382e-03,6.688133e-03,-2.570681e-02,4.231442e-01,1.446543e-01,2.108342e-03,4.815606e-04,3.212864e-07,1.043076e-04,-3.427757e-07,-7.527506e-05
"image_0168.png",1,3400,4944,"c00175_x1120_y1526.tif",1120,1526,42,62,3.387097e-01,4.740000e+02,2.609531e-01,-3.959652e-01,6.283799e-01,-5.020760e-03,1.102411e-02,-2.080875e-02,3.575895e-02,8.893330e-01,7.621562e-01,3.302607e-03,2.855818e-03,2.851030e-08,2.472948e-03,9.330599e-08,1.584651e-04
"image_0168.png",1,3400,4944,"c00176_x2898_y1529.tif",2898,1529,9,10,4.500000e-01,5.800000e+01,8.504346e-02,-2.495490e-02,8.574050e-02,-1.171820e-03,3.753649e-03,-5.317933e-04,-3.370097e-03,1.707840e-01,2.491474e-03,2.142469e-04,3.049411e-06,7.889898e-11,6.330410e-08,-6.273168e-11,-6.921087e-08
"image_0168.png",1,3400,4944,"c00177_x2849_y1530.tif",2849,1530,42,51,4.117647e-01,5.610000e+02,2.197075e-01,-4.160859e-03,3.345621e-01,-9.721406e-03,-2.484564e-03,1.246887e-01,-4.826484e-03,5.542696e-01,1.326084e-02,1.472996e-01,1.327092e-02,1.319303e-03,-1.497959e-03,-1.150540e-04,-1.513125e-04
"image_0168.png",1,3400,4944,"c00178_x2772_y1538.tif",2772,1538,34,38,4.473684e-01,6.750000e+02,9.761138e-02,-3.141290e-02,2.095383e-01,-1.126574e-03,3.286003e-03,1.094942e-03,-8.732295e-03,3.071497e-01,1.647471e-02,3.650598e-04,2.966309e-05,2.978512e-09,3.298228e-06,7.649100e-10,9.510234e-07
"image_0168.png",1,3400,4944,"c00179_x2546_y1542.tif",2546,1542,38,38,5.000000e-01,8.680000e+02,1.161542e-01,7.188577e-03,1.372754e-01,-1.951770e-03,6.978735e-03,1.816189e-03,-6.897433e-03,2.534296e-01,6.528057e-04,8.294764e-04,2.499232e-08,-7.758821e-11,-5.656047e-10,3.466586e-14,-1.481927e-10
"image_0168.png",1,3400,4944,"c00180_x2587_y1542.tif",2587,1542,35,38,4.605263e-01,8.460000e+02,1.162456e-01,-1.548681e-04,1.330306e-01,-6.231138e-04,3.056178e-03,-6.603285e-04,-2.752633e-04,2.492761e-01,2.818336e-04,9.102910e-05,9.380708e-06,-7.161390e-11,1.043691e-07,2.717796e-10,-5.896564e-08
"image_0168.png",1,3400,4944,"c00181_x2683_y1542.tif",2683,1542,54,37,6.574074e-01,1.197000e+03,1.979070e-01,9.819654e-03,1.104459e-01,4.811978e-03,4.387970e-03,-1.901871e-03,6.428913e-04,3.083529e-01,8.035138e-03,2.673956e-04,3.377829e-05,1.197493e-10,-8.978654e-07,-2.463184e-09,-1.445831e-06
"image_0168.png",1,3400,4944,"c00182_x2431_y1543.tif",2431,1543,39,37,5.256410e-01,8.490000e+02,1.198111e-01,1.610521e-02,1.553090e-01,2.005539e-03,4.612096e-03,-2.849905e-03,-1.302804e-03,2.751201e-01,2.297605e-03,3.406055e-04,1.166437e-05,1.322758e-11,1.834348e-07,7.186865e-10,-2.640825e-07
"image_0168.png",1,3400,4944,"c00183_x2255_y1544.tif",2255,1544,33,39,4.230769e-01,6.720000e+02,1.306065e-01,-6.728696e-03,1.959956e-01,1.187465e-02,-2.908918e-03,1.612195e-02,2.258009e-03,3.266021e-01,4.456841e-03,1.452272e-03,7.842334e-04,2.514360e-07,-5.073446e-05,-2.965011e-07,-6.462770e-06
"image_0168.png",1,3400,4944,"c00184_x2404_y1544.tif",2404,1544,22,37,2.972973e-01,4.600000e+02,3.970572e-02,1.623416e-02,2.948141e-01,7.710447e-05,6.011938e-03,-4.065151e-03,-1.397339e-02,3.345198e-01,6.613447e-02,1.175205e-03,7.928928e-05,5.099229e-08,1.417439e-05,2.071252e-08,7.329055e-06
"image_0168.png",1,3400,4944,"c00185_x2474_y1544.tif",2474,1544,40,57,3.508772e-01,1.254000e+03,9.049948e-02,-1.333888e-02,2.149552e-01,2.713847e-03,2.930458e-03,7.164003e-03,6.476112e-03,3.054547e-01,1.620094e-02,3.579798e-04,1.860555e-04,8.988107e-08,-6.088718e-06,3.223583e-08,1.144279e-05
"image_0168.png",1,3400,4944,"c00186_x1420_y1545.tif",1420,1545,43,43,5.000000e-01,5.200000e+02,1.564426e-01,4.697763e-03,1.562960e-01,-6.426035e-03,1.427972e-03,1.870078e-03,6.289147e-04,3.127386e-01,8.829737e-05,1.582308e-04,2.498753e-05,5.472080e-10,-1.736705e-07,1.302608e-09,7.900851e-08
"image_0168.png",1,3400,4944,"c00187_x2209_y1545.tif",2209,1545,33,38,4.342105e-01,6.640000e+02,1.285423e-01,-4.227474e-03,1.966505e-01,1.302003e-02,-2.105358e-03,1.560985e-02,6.151320e-03,3.251928e-01,4.710205e-03,1.298521e-03,8.360400e-04,4.585093e-07,-5.667006e-05,5.908989e-08,4.493402e-06
"image_0168.png",1,3400,4944,"c00188_x2293_y1545.tif",2293,1545,36,38,4.736842e-01,7.540000e+02,1.456562e-01,-1.805548e-03,1.503239e-01,6.479817e-04,-6.740322e-04,-2.315078e-04,-1.519933e-03,2.959800e-01,3.482730e-05,2.054489e-06,4.986932e-06,-9.778252e-12,2.825733e-08,-9.661247e-12,4.112797e-09
"image_0168.png",1,3400,4944,"c00189_x2332_y1545.tif",2332,1545,28,38,3.684211e-01,6.110000e+02,7.307480e-02,-3.610669e-02,2.294635e-01,1.076882e-02,-1.262520e-02,-1.581441e-03,3.195534e-02,3.025383e-01,2.967219e-02,5.117017e-03,4.580623e-04,-2.198780e-07,1.958561e-05,7.011293e-07,3.821732e-05
"image_0168.png",1,3400,4944,"c00190_x2165_y1546.tif",2165,1546,39,37,5.256410e-01,8.550000e+02,1.210926e-01,6.497006e-03,1.373514e-01,-2.225436e-03,8.801162e-03,1.499622e-03,-7.597291e-03,2.584440e-01,4.331917e-04,1.201269e-03,1.976110e-06,-5.364662e-10,-7.709282e-09,9.535957e-11,-2.020016e-08
"image_0168.png",1,3400,4944,"c00191_x1548_y1547.tif",1548,1547,44,74,2.972973e-01,1.189000e+03,1.133253e-01,-8.194807e-02,2.792881e-01,1.726656e-02,6.883165e-03,-3.560906e-02,4.783845e-02,3.926134e-01,5.440558e-02,1.613850e-02,3.330903e-03,3.208945e-06,7.701457e-04,9.167792e-06,5.123656e-05
"image_0168.png",1,3400,4944,"c00192_x1187_y1555.tif",1187,1555,41,68,3.014706e-01,1.077000e+03,1.211651e-01,-7.304910e-02,2.509397e-01,1.442878e-02,7.062193e-03,-3.393836e-02,4.940910e-02,3.721049e-01,3.818613e-02,1.430915e-02,3.569631e-03,4.027842e-06,6.863787e-04,8.380181e-06,6.217310e-05
"image_0168.png",1,3400,4944,"c00193_x1510_y1557.tif",1510,1557,24,36,3.333333e-01,5.470000e+02,6.804604e-02,-2.916844e-03,2.283463e-01,-2.190720e-03,2.088771e-03,-3.880033e-03,-1.148071e-04,2.963924e-01,2.573022e-02,1.300095e-04,4.075057e-05,1.975858e-09,-5.143282e-06,-2.964430e-09,-2.017082e-06
"image_0168.png",1,3400,4944,"c00194_x0008_y1561.tif",8,1561,2,22,4.545455e-02,4.200000e+01,5.938883e-03,5.938883e-03,8.849071e-01,4.363760e-05,4.363760e-05,-6.371090e-03,-1.920054e-02,8.908460e-01,7.727263e-01,7.406923e-04,4.070237e-04,3.243626e-07,2.902586e-04,3.917038e-08,1.046019e-04
"image_0168.png",1,3400,4944,"c00195_x1140_y1561.tif",1140,1561,25,36,3.472222e-01,5.560000e+02,7.047609e-02,5.066645e-03,2.147454e-01,-2.276315e-03,1.093339e-03,-4.012025e-03,-1.620857e-03,2.852215e-01,2.091631e-02,1.192715e-04,3.982150e-05,3.109101e-09,-5.597499e-06,-5.836040e-10,6.775132e-07
"image_0168.png",1,3400,4944,"c00196_x1051_y1563.tif",1051,1563,47,12,8.723404e-01,4.220000e+02,4.158052e-01,-8.713445e-03,1.734056e-02,7.739701e-03,-5.887934e-04,-6.948343e-04,7.261288e-05,4.331457e-01,1.590777e-01,9.989688e-05,4.989659e-05,3.495609e-09,1.979643e-05,1.210559e-10,1.018858e-06
"image_0168.png",1,3400,4944,"c00197_x1540_y1586.tif",1540,1586,7,9,3.888889e-01,3.100000e+01,8.311235e-02,-1.032191e-01,2.109362e-01,-2.516945e-03,1.505850e-03,2.074895e-03,-9.322149e-03,2.940485e-01,5.895566e-02,2.679533e-04,6.128995e-05,5.937374e-09,6.357791e-06,5.254468e-09,6.727610e-06
"image_0168.png",1,3400,4944,"c00198_x0008_y1595.tif",8,1595,2,19,5.263158e-02,2.200000e+01,5.353118e-03,-5.353118e-03,1.187171e+00,-8.300281e-04,8.300281e-04,3.264777e-02,-9.960337e-02,1.192524e+00,1.396809e+00,2.017925e-02,1.076854e-02,1.068415e-04,1.040088e-02,-2.623443e-05,-3.667346e-03
"image_0168.png",1,3400,4944,"c00199_x0007_y1618.tif",7,1618,11,302,1.821192e-02,1.009000e+03,4.229127e-03,1.324273e-01,7.060372e+00,1.982070e-04,3.241885e-03,2.158646e-02,-2.363538e+00,7.064601e+00,4.985930e+01,5.636548e+00,5.571471e+00,3.122169e+01,3.927917e+01,-1.533878e-02,-1.100504e+00
"image_0168.png",1,3400,4944,"c00200_x1955_y1818.tif",1955,1818,39,77,2.532468e-01,5.720000e+02,1.829426e-01,-3.821440e-01,8.365894e-01,1.593785e-03,-2.880593e-03,4.660140e-03,-5.914791e-03,1.019532e+00,1.011390e+00,1.608652e-04,1.164704e-04,-1.705137e-09,1.090805e-04,-1.064294e-09,-2.133835e-05
"image_0168.png",1,3400,4944,"c00201_x1419_y1825.tif",1419,1825,16,35,2.285714e-01,3.520000e+02,3.008598e-02,2.474625e-02,3.188597e-01,1.929000e-03,5.319261e-03,5.587159e-03,-1.756163e-02,3.489456e-01,8.583975e-02,1.343554e-03,2.063683e-04,3.361421e-08,1.785841e-05,-1.026047e-07,-2.888257e-05
"image_0168.png",1,3400,4944,"c00202_x1422_y1825.tif",1422,1825,41,63,3.253968e-01,4.670000e+02,2.641770e-01,-3.974402e-01,6.247088e-01,-7.385007e-03,1.623643e-02,-3.117362e-02,5.514613e-02,8.888858e-01,7.618180e-01,7.460818e-03,6.582238e-03,1.079905e-06,5.676731e-03,4.803682e-07,4.419108e-04
"image_0168.png",1,3400,4944,"c00203_x1917_y1826.tif",1917,1826,36,59,3.050847e-01,1.041000e+03,9.373341e-02,1.629677e-02,3.110526e-01,-8.093207e-03,5.329862e-03,-1.527359e-02,1.629618e-04,4.047860e-01,4.828997e-02,1.673852e-03,5.761784e-04,2.623014e-07,-1.204678e-04,-5.016460e-07,-1.948639e-05
"image_0168.png",1,3400,4944,"c00204_x2000_y1826.tif",2000,1826,39,59,3.305085e-01,1.095000e+03,1.036447e-01,1.038672e-02,3.366489e-01,-4.410415e-03,1.959126e-03,-8.696189e-03,7.595989e-03,4.402935e-01,5.472249e-02,4.728959e-04,2.630833e-04,-5.473997e-08,-2.395597e-05,-9.013654e-08,-2.834435e-05
"image_0168.png",1,3400,4944,"c00205_x1054_y1827.tif",1054,1827,16,37,2.162162e-01,3.790000e+02,2.982983e-02,2.610051e-02,2.966613e-01,1.687265e-03,4.775939e-03,4.770617e-03,-1.883795e-02,3.264911e-01,7.392399e-02,1.259348e-03,2.394443e-04,7.887239e-08,3.215444e-05,-1.052307e-07,-2.830379e-05
"image_0168.png",1,3400,4944,"c00206_x1055_y1828.tif",1055,1828,44,65,3.384615e-01,4.590000e+02,3.076605e-01,-4.559714e-01,6.984175e-01,-1.405050e-02,2.426336e-02,-3.954043e-02,6.148230e-02,1.006078e+00,9.843306e-01,1.106291e-02,1.022431e-02,-6.775395e-06,1.013182e-02,2.955144e-07,2.472999e-04
"image_0168.png",1,3400,4944,"c00207_x1839_y1844.tif",1839,1844,43,43,5.000000e-01,5.290000e+02,1.458762e-01,4.814893e-03,1.598087e-01,2.068826e-03,2.734041e-03,-1.429719e-03,9.431333e-04,3.056850e-01,2.868470e-04,9.311687e-05,1.393007e-05,-3.294447e-10,2.279609e-07,1.011826e-10,-3.039560e-08
"image_0168.png",1,3400,4944,"c00208_x1767_y1849.tif",1767,1849,40,40,5.000000e-01,6.700000e+02,1.839172e-01,-5.230976e-02,1.605300e-01,4.381282e-02,-2.986577e-02,-1.192647e-02,6.867643e-03,3.444472e-01,1.149220e-02,1.564041e-02,1.545653e-03,7.979087e-06,1.648494e-04,6.368456e-06,-8.367592e-06
"image_0168.png",1,3400,4944,"c00209_x1139_y1850.tif",1139,1850,42,43,4.883721e-01,5.050000e+02,1.509179e-01,4.013064e-03,1.637825e-01,4.524418e-03,1.014704e-03,-2.856274e-03,1.915436e-03,3.147004e-01,2.299180e-04,1.727069e-04,1.136843e-05,1.991814e-12,1.531156e-07,-3.414031e-11,3.959319e-08
"image_0168.png",1,3400,4944,"c00210_x1570_y1850.tif",1570,1850,41,67,3.059701e-01,1.097000e+03,1.095583e-01,-6.326465e-02,2.444699e-01,1.561655e-02,5.179651e-03,-3.085874e-02,3.017604e-02,3.540282e-01,3.421082e-02,1.191992e-02,1.482349e-03,-9.461197e-08,2.736725e-04,1.330737e-06,-8.319159e-06
"image_0168.png",1,3400,4944,"c00211_x1202_y1853.tif",1202,1853,45,68,3.308824e-01,1.113000e+03,1.284230e-01,-8.250088e-02,2.419072e-01,1.442518e-02,1.313942e-02,-3.605747e-02,2.427190e-02,3.703302e-01,4.010425e-02,1.525958e-02,1.867563e-03,-1.335228e-07,3.727970e-04,1.202879e-06,-1.497988e-05
"image_0168.png",1,3400,4944,"c00212_x1441_y1860.tif",1441,1860,25,37,3.378378e-01,5.880000e+02,6.720148e-02,6.321461e-03,2.099595e-01,-3.002948e-03,6.477269e-04,-2.916759e-03,-8.160016e-04,2.771610e-01,2.053971e-02,4.064489e-05,3.507125e-05,1.811117e-10,-4.973430e-06,-4.693421e-10,3.635501e-07
"image_0168.png",1,3400,4944,"c00213_x1504_y1861.tif",1504,1861,46,12,8.695652e-01,4.160000e+02,4.084431e-01,1.723264e-03,1.772564e-02,1.813081e-02,1.616929e-03,-8.424198e-04,-1.127953e-05,4.261687e-01,1.526720e-01,4.503956e-04,3.014666e-04,1.129455e-07,1.159650e-04,-5.182903e-09,-1.033534e-05
"image_0168.png",1,3400,4944,"c00214_x1077_y1863.tif",1077,1863,24,36,3.333333e-01,5.800000e+02,6.731500e-02,-2.366846e-04,2.084953e-01,-2.559315e-03,9.157614e-04,-3.681063e-03,6.164742e-03,2.758103e-01,1.993211e-02,8.365515e-05,8.907585e-05,-2.695756e-09,1.621809e-06,-6.383267e-09,-6.235407e-06
"image_0168.png",1,3400,4944,"c00215_x1471_y1886.tif",1471,1886,10,14,3.571429e-01,7.800000e+01,7.092373e-02,-8.078567e-02,1.864516e-01,-6.699864e-04,-2.747708e-03,7.780241e-03,-9.582827e-03,2.573754e-01,3.945199e-02,5.783090e-04,2.025978e-04,-6.960602e-09,4.005547e-05,-3.752314e-09,-1.930062e-06
"image_0168.png",1,3400,4944,"c00216_x0013_y1930.tif",13,1930,6,27,1.111111e-01,1.040000e+02,1.957837e-02,-3.339515e-02,4.543260e-01,8.790586e-05,3.653782e-03,-2.143782e-02,1.243914e-02,4.739044e-01,1.934665e-01,4.149718e-03,7.148009e-04,-3.190782e-07,-3.967820e-05,-1.158961e-06,-1.559451e-04
"image_0168.png",1,3400,4944,"c00217_x0958_y1951.tif",958,1951,36,54,3.333333e-01,1.029000e+03,1.001059e-01,2.968857e-02,2.175618e-01,-9.748546e-04,-3.106720e-03,-1.277263e-03,-6.437209e-03,3.176677e-01,1.732153e-02,1.647349e-05,9.615862e-05,-9.714366e-10,1.265542e-05,-3.809989e-09,-2.904535e-08
"image_0168.png",1,3400,4944,"c00218_x0811_y1958.tif",811,1958,26,38,3.421053e-01,6.180000e+02,7.008848e-02,-7.490193e-03,2.134739e-01,-1.465882e-04,2.445893e-03,-1.188231e-03,4.475748e-03,2.835624e-01,2.078379e-02,1.987408e-05,4.969086e-05,-7.033551e-10,6.890805e-06,1.549269e-09,-9.792549e-07
"image_0168.png",1,3400,4944,"c00219_x0933_y1964.tif",933,1964,24,76,1.578947e-01,7.540000e+02,3.748762e-02,3.041114e-02,5.867610e-01,-2.971314e-03,-8.566210e-03,-8.146504e-02,1.883211e-02,6.242486e-01,3.054006e-01,6.026844e-02,7.234886e-03,8.483938e-05,-3.963599e-03,-2.713050e-05,-2.625072e-04
"image_0168.png",1,3400,4944,"c00220_x0731_y1966.tif",731,1966,25,74,1.689189e-01,7.290000e+02,3.725487e-02,2.643426e-02,5.831599e-01,2.909745e-03,8.435935e-03,8.249681e-02,-1.218456e-02,6.204148e-01,3.008074e-01,6.122539e-02,7.308331e-03,1.543686e-04,-4.008165e-03,3.171772e-06,1.767204e-05
"image_0168.png",1,3400,4944,"c00221_x0012_y1968.tif",12,1968,8,170,2.352941e-02,6.100000e+02,2.753816e-03,5.038796e-02,4.024748e+00,3.617800e-05,9.870973e-04,3.814057e-02,1.658128e-01,4.027502e+00,1.618660e+01,3.960467e-02,2.927968e-02,1.175563e-03,1.073224e-01,6.245186e-05,2.428311e-02
"image_0168.png",1,3400,4944,"c00222_x0897_y1968.tif",897,1968,35,61,2.868852e-01,8.490000e+02,4.655929e-02,4.177359e-02,4.662298e-01,-1.788086e-03,6.496605e-03,-1.541248e-02,-2.022964e-02,5.127890e-01,1.831034e-01,3.553381e-03,4.844558e-04,2.306306e-06,-5.544944e-06,6.110909e-07,1.036137e-04
"image_0168.png",1,3400,4944,"c00223_x0679_y1990.tif",679,1990,42,43,4.883721e-01,5.410000e+02,1.450495e-01,3.931757e-03,1.535632e-01,-1.564174e-03,3.482048e-03,1.314641e-03,-7.377849e-04,2.986127e-01,1.343170e-04,1.554194e-04,7.593248e-06,-2.266915e-10,5.281635e-08,-4.813444e-11,-3.519518e-08
"image_0168.png",1,3400,4944,"c00224_x0770_y1993.tif",770,1993,34,39,4.358974e-01,7.300000e+02,9.077311e-02,-2.621605e-02,1.900109e-01,-7.013648e-04,3.222484e-03,1.943644e-03,-7.989878e-03,2.807840e-01,1.259726e-02,3.544522e-04,2.427130e-05,2.400951e-09,2.723382e-06,-8.981729e-10,-3.234775e-08
"image_0168.png",1,3400,4944,"c00225_x0627_y1994.tif",627,1994,34,39,4.358974e-01,7.260000e+02,9.162025e-02,-3.094793e-02,1.952582e-01,-5.078223e-04,1.699551e-03,1.715429e-03,-8.380087e-03,2.868785e-01,1.457193e-02,2.136454e-04,4.608787e-05,4.524621e-09,5.472866e-06,-6.350541e-10,4.999655e-07
"image_0168.png",1,3400,4944,"c00226_x0848_y2003.tif",848,2003,47,12,8.723404e-01,4.480000e+02,3.877376e-01,-3.321789e-03,1.805484e-02,1.601235e-02,2.975165e-03,-1.116790e-03,-1.579892e-05,4.057925e-01,1.367095e-01,4.548616e-04,2.306355e-04,8.026499e-08,7.820101e-05,-1.158820e-08,-1.700408e-05
"image_0168.png",1,3400,4944,"c00227_x0564_y2005.tif",564,2005,48,12,8.750000e-01,4.600000e+02,3.796570e-01,1.502630e-03,1.900140e-02,2.676128e-03,4.503442e-04,-7.221348e-04,-4.918176e-05,3.986584e-01,1.300815e-01,2.541072e-05,3.979022e-06,2.558330e-11,1.323686e-06,-1.281352e-11,-2.772113e-07
