src_image,page,page_width,page_height,cc_image,x,y,w,h,aspect,m00,n20,n11,n02,n30,n21,n12,n03,i1,i2,i3,i4,i5,i6,i7,i8,z00,z01,z02,z10,z11,z12,z20,z21,z22
"image_0181.png",1,3400,4944,"c00516_x2317_y2162.tif",2317,2162,13,25,2.600000e-01,2.110000e+02,3.379224e-02,5.091692e-03,2.649996e-01,-6.512396e-04,2.932022e-03,-8.298508e-03,-8.034907e-03,2.987918e-01,5.356055e-02,8.710670e-04,1.061374e-04,1.378770e-07,-1.156860e-05,2.620846e-08,1.083438e-05,5.312500e-01,1.000000e+00,5.000000e-01,1.250000e-01,1.000000e+00,5.500000e-01,5.277778e-01,9.722222e-01,6.666667e-01
"image_0181.png",1,3400,4944,"c00517_x2318_y2163.tif",2318,2163,35,50,3.500000e-01,6.120000e+02,1.200278e-01,-5.988278e-02,2.952760e-01,-2.810975e-02,2.379959e-02,3.855617e-02,-7.955387e-02,4.153038e-01,4.505570e-02,4.345888e-02,3.217667e-03,3.081659e-05,6.651522e-04,7.760834e-06,7.754287e-05,0.000000e+00,5.113636e-02,5.288462e-01,4.545455e-02,6.363636e-01,3.557692e-01,4.898990e-01,2.474747e-01,6.538462e-01
"image_0181.png",1,3400,4944,"c00518_x1881_y2167.tif",1881,2167,26,37,3.513514e-01,5.390000e+02,7.415643e-02,-6.195766e-03,2.468330e-01,-8.164967e-04,4.442539e-03,-4.759152e-04,-4.102410e-03,3.209895e-01,2.997076e-02,3.041795e-04,1.786016e-06,7.737885e-11,-2.575558e-07,-3.082664e-11,-8.553858e-08,5.625000e-01,7.291667e-01,6.000000e-01,1.145833e-01,5.416667e-01,4.916667e-01,7.307692e-01,7.307692e-01,5.307692e-01
"image_0181.png",1,3400,4944,"c00519_x1018_y2169.tif",1018,2169,22,74,1.486486e-01,6.170000e+02,3.528839e-02,1.501899e-02,6.974592e-01,3.137092e-03,4.642370e-03,9.627293e-02,-9.599790e-03,7.327476e-01,4.393724e-01,8.216754e-02,9.906928e-03,3.559237e-04,-6.557137e-03,-1.901216e-05,-1.782754e-04,2.857143e-01,6.250000e-01,2.291667e-01,8.690476e-01,3.095238e-01,0.000000e+00,2.802198e-01,6.318681e-01,2.692308e-01
"image_0181.png",1,3400,4944,"c00520_x0784_y2170.tif",784,2170,22,73,1.506849e-01,6.280000e+02,3.860336e-02,2.278889e-02,6.587206e-01,3.091851e-03,6.851671e-03,9.977624e-02,-1.140356e-02,6.973240e-01,3.866228e-01,8.877763e-02,1.060256e-02,3.868862e-04,-6.591818e-03,-8.195267e-06,-4.968995e-05,2.380952e-01,6.309524e-01,2.500000e-01,9.047619e-01,4.166667e-01,0.000000e+00,1.828571e-01,6.114286e-01,3.650000e-01
"image_0181.png",1,3400,4944,"c00521_x0615_y2171.tif",615,2171,54,81,3.333333e-01,1.460000e+03,1.770485e-01,-5.249090e-02,3.173716e-01,1.714155e-03,-2.183771e-02,5.824114e-03,3.862535e-02,4.944201e-01,3.071176e-02,1.109314e-02,3.386503e-04,8.920096e-07,5.001770e-06,5.896519e-07,2.956827e-05,3.539095e-01,2.283951e-01,5.308642e-01,5.411523e-01,4.732510e-02,5.617284e-01,2.201646e-01,5.000000e-01,2.057613e-02
"image_0181.png",1,3400,4944,"c00522_x0853_y2171.tif",853,2171,23,73,1.575342e-01,6.180000e+02,3.815616e-02,3.142187e-02,6.694151e-01,-3.566995e-03,-9.221644e-03,-9.748164e-02,3.082603e-02,7.075713e-01,4.024372e-01,8.687165e-02,1.067758e-02,5.289981e-05,-6.425424e-03,-1.361910e-04,-1.071921e-03,3.273810e-01,6.190476e-01,2.361111e-01,0.000000e+00,1.845238e-01,8.518519e-01,1.314286e-01,5.600000e-01,3.200000e-01
"image_0181.png",1,3400,4944,"c00523_x1148_y2171.tif",1148,2171,23,73,1.575342e-01,6.340000e+02,3.876533e-02,3.167403e-02,6.492635e-01,-3.471246e-03,-9.120940e-03,-9.645384e-02,8.708232e-03,6.880288e-01,3.767210e-01,8.303437e-02,9.985194e-03,3.750488e-04,-6.090509e-03,3.952256e-05,3.414374e-04,3.273810e-01,6.071429e-01,2.500000e-01,0.000000e+00,1.607143e-01,8.888889e-01,1.371429e-01,5.714286e-01,3.555556e-01
"image_0181.png",1,3400,4944,"c00524_x0677_y2174.tif",677,2174,36,11,8.472222e-01,3.420000e+02,2.807430e-01,4.953691e-03,2.407218e-02,8.338597e-03,-8.623889e-04,-6.821803e-04,-5.652922e-05,3.048152e-01,6.597805e-02,1.142552e-04,5.946513e-05,4.937932e-09,1.469008e-05,5.834808e-10,2.092044e-06,7.777778e-01,6.666667e-01,5.555556e-01,1.000000e+00,1.000000e+00,9.444444e-01,8.666667e-01,9.833333e-01,8.833333e-01
"image_0181.png",1,3400,4944,"c00525_x1635_y2174.tif",1635,2174,22,74,1.486486e-01,7.100000e+02,3.170996e-02,2.467122e-03,8.123863e-01,7.159044e-03,-7.846902e-04,6.293231e-02,6.335989e-02,8.440962e-01,6.094798e-01,3.731064e-02,8.828454e-03,5.021296e-04,-7.351619e-04,1.544896e-04,3.426491e-03,8.750000e-01,4.761905e-01,2.239583e-01,8.571429e-01,2.857143e-01,0.000000e+00,7.417582e-01,4.120879e-01,1.826923e-01
"image_0181.png",1,3400,4944,"c00526_x1805_y2174.tif",1805,2174,23,73,1.575342e-01,6.350000e+02,3.840179e-02,1.844374e-02,6.588043e-01,3.298138e-03,5.345204e-03,9.811272e-02,-3.621644e-03,6.972061e-01,3.862600e-01,8.509070e-02,1.028713e-02,4.880814e-04,-6.365582e-03,3.595817e-05,2.980624e-04,2.619048e-01,6.309524e-01,2.453704e-01,8.809524e-01,4.166667e-01,0.000000e+00,2.057143e-01,6.171429e-01,3.111111e-01
"image_0181.png",1,3400,4944,"c00527_x2230_y2174.tif",2230,2174,37,34,5.405405e-01,5.650000e+02,1.833370e-01,-3.568983e-02,1.462909e-01,3.360773e-02,-2.662033e-02,-1.503295e-02,6.168057e-03,3.296279e-01,6.467465e-03,1.359572e-02,7.633178e-04,1.244941e-06,5.151928e-05,2.446770e-06,1.668876e-05,7.045455e-01,3.030303e-01,5.384615e-01,4.318182e-01,2.878788e-01,5.944056e-01,6.527778e-01,5.069444e-01,5.128205e-02
"image_0181.png",1,3400,4944,"c00528_x2058_y2175.tif",2058,2175,23,73,1.575342e-01,6.340000e+02,3.733701e-02,3.467419e-02,6.565547e-01,-3.446262e-03,-1.064066e-02,-9.460228e-02,2.344757e-02,6.938917e-01,3.882397e-01,8.166785e-02,9.777534e-03,1.329287e-04,-6.025459e-03,-5.344508e-05,-4.498974e-04,3.035714e-01,6.071429e-01,2.592593e-01,0.000000e+00,1.547619e-01,9.120370e-01,9.142857e-02,5.542857e-01,3.955556e-01
"image_0181.png",1,3400,4944,"c00529_x2153_y2175.tif",2153,2175,18,75,1.200000e-01,7.000000e+02,1.759059e-02,1.066876e-02,7.593023e-01,-1.875596e-03,6.946936e-05,-3.239287e-02,-1.395796e-02,7.768928e-01,5.505915e-01,9.283353e-03,1.367218e-03,1.655889e-05,-7.076333e-04,4.118596e-06,3.634790e-04,1.933333e-01,7.466667e-01,6.266667e-01,0.000000e+00,6.666667e-01,7.666667e-01,1.866667e-01,6.733333e-01,8.066667e-01
"image_0181.png",1,3400,4944,"c00530_x1056_y2176.tif",1056,2176,39,59,3.305085e-01,1.055000e+03,1.067139e-01,1.171070e-02,3.515329e-01,-4.533474e-03,2.743791e-03,-9.269125e-03,1.121195e-02,4.582468e-01,6.048491e-02,5.505583e-04,3.852745e-04,-7.323471e-08,-7.982380e-06,-1.385773e-07,-4.720817e-05,5.627530e-01,4.291498e-01,5.384615e-01,2.550607e-01,2.307692e-01,4.898785e-01,4.761905e-01,5.714286e-01,5.494505e-01
"image_0181.png",1,3400,4944,"c00531_x2186_y2177.tif",2186,2177,36,11,8.472222e-01,3.240000e+02,3.064603e-01,-8.723334e-05,2.218599e-02,-3.182679e-03,-1.256671e-03,2.908312e-04,-2.086996e-05,3.286463e-01,8.081189e-02,3.050049e-05,9.994894e-06,2.078539e-10,1.912068e-06,-8.393543e-11,-1.050825e-06,6.388889e-01,6.666667e-01,7.222222e-01,9.722222e-01,1.000000e+00,1.000000e+00,7.333333e-01,8.833333e-01,7.833333e-01
"image_0181.png",1,3400,4944,"c00532_x0997_y2179.tif",997,2179,11,11,5.000000e-01,9.800000e+01,8.024718e-02,-4.277554e-03,7.941950e-02,-7.018130e-04,-3.637244e-04,6.766766e-04,8.667198e-05,1.596667e-01,7.387493e-05,8.850285e-06,7.738989e-08,-1.444261e-13,-1.821650e-10,4.986177e-14,3.198700e-10,4.444444e-01,8.888889e-01,6.666667e-01,1.000000e+00,1.000000e+00,9.333333e-01,7.333333e-01,1.000000e+00,7.200000e-01
"image_0181.png",1,3400,4944,"c00533_x2274_y2179.tif",2274,2179,37,11,8.513514e-01,3.130000e+02,3.350559e-01,6.142388e-03,2.072841e-02,4.013063e-03,-1.560286e-03,-1.746001e-04,-3.703058e-05,3.557843e-01,9.895270e-02,4.214826e-05,1.728522e-05,5.631885e-10,3.678615e-06,1.756354e-10,2.002046e-06,6.666667e-01,5.555556e-01,5.384615e-01,9.722222e-01,1.000000e+00,9.743590e-01,6.666667e-01,8.000000e-01,7.846154e-01
"image_0181.png",1,3400,4944,"c00534_x2018_y2181.tif",2018,2181,34,59,2.881356e-01,7.590000e+02,4.484466e-02,4.476616e-02,5.015057e-01,-1.112991e-03,6.246414e-03,-1.622207e-02,-2.138091e-02,5.463503e-01,2.165553e-01,3.870934e-03,5.295571e-04,2.840766e-06,1.434993e-05,7.528775e-07,1.230070e-04,2.966507e-01,8.947368e-01,3.508772e-02,0.000000e+00,8.612440e-01,8.771930e-03,1.991342e-01,8.658009e-01,2.936508e-01
"image_0181.png",1,3400,4944,"c00535_x1200_y2183.tif",1200,2183,16,25,3.200000e-01,2.610000e+02,6.009804e-02,-6.751115e-03,2.102555e-01,-1.821836e-03,1.631184e-03,-1.195852e-03,-8.566778e-03,2.703535e-01,2.272956e-02,1.842983e-04,5.720890e-05,3.415226e-09,5.290354e-06,5.237220e-09,3.405979e-06,7.000000e-01,8.000000e-01,7.083333e-01,1.750000e-01,6.500000e-01,4.375000e-01,8.222222e-01,9.111111e-01,6.481481e-01
"image_0181.png",1,3400,4944,"c00536_x0816_y2197.tif",816,2197,35,37,4.729730e-01,6.390000e+02,1.030135e-01,-3.800375e-02,2.188846e-01,-4.858675e-04,2.733856e-03,3.581699e-03,-7.481286e-03,3.218981e-01,1.920325e-02,3.720865e-04,3.212227e-05,7.902640e-10,3.735187e-06,-3.148789e-09,-1.210688e-06,3.257576e-01,7.045455e-01,7.179487e-01,6.818182e-02,5.530303e-01,1.282051e-01,6.923077e-01,6.783217e-01,5.502959e-01
"image_0181.png",1,3400,4944,"c00537_x1738_y2197.tif",1738,2197,43,43,5.000000e-01,5.160000e+02,1.594864e-01,3.115248e-03,1.650554e-01,-5.678211e-03,7.901870e-04,1.676125e-03,5.825754e-04,3.245418e-01,6.983257e-05,1.178279e-04,1.790117e-05,1.438001e-10,-1.471616e-07,6.043675e-10,1.342989e-08,0.000000e+00,4.897959e-01,0.000000e+00,4.642857e-01,6.938776e-01,4.571429e-01,0.000000e+00,4.619048e-01,0.000000e+00
"image_0181.png",1,3400,4944,"c00538_x0985_y2198.tif",985,2198,21,37,2.837838e-01,4.450000e+02,5.056104e-02,-1.526038e-02,2.719326e-01,2.994127e-03,7.009230e-03,7.323235e-04,-2.642340e-02,3.224936e-01,4.993687e-02,2.252242e-03,3.907965e-04,3.030002e-07,8.477921e-05,-2.026733e-07,-1.047545e-05,3.452381e-01,9.642857e-01,3.690476e-01,4.642857e-01,7.976190e-01,1.071429e-01,8.791209e-01,6.593407e-01,5.384615e-01
"image_0181.png",1,3400,4944,"c00539_x1670_y2200.tif",1670,2200,33,38,4.342105e-01,6.320000e+02,9.838153e-02,-2.981538e-02,2.160416e-01,1.520898e-04,2.855203e-03,1.991330e-03,-8.769319e-03,3.144232e-01,1.739973e-02,3.343943e-04,3.957102e-05,3.835365e-09,5.086622e-06,-2.998349e-09,-5.856439e-07,4.166667e-01,6.818182e-01,6.212121e-01,1.136364e-01,5.606061e-01,1.666667e-01,7.467532e-01,6.168831e-01,5.454545e-01
"image_0181.png",1,3400,4944,"c00540_x1102_y2201.tif",1102,2201,40,37,5.375000e-01,7.240000e+02,1.388534e-01,-3.582104e-02,1.552024e-01,4.955770e-03,-8.563577e-03,-3.624698e-03,2.233062e-02,2.940558e-01,5.399874e-03,2.556634e-03,1.913031e-04,9.970617e-08,4.440007e-07,7.637750e-08,7.025338e-06,7.051282e-01,7.500000e-01,7.678571e-01,5.192308e-01,3.076923e-01,2.380952e-01,5.562130e-01,5.266272e-01,8.791209e-02
"image_0181.png",1,3400,4944,"c00541_x1836_y2202.tif",1836,2202,34,38,4.473684e-01,6.240000e+02,1.000627e-01,-3.986160e-02,2.240547e-01,-3.635319e-04,1.974503e-03,2.805458e-03,-3.253102e-03,3.241174e-01,2.172982e-02,1.612969e-04,7.597818e-06,-3.056711e-10,-3.882996e-08,-1.587485e-10,-5.596620e-07,3.863636e-01,7.348485e-01,7.083333e-01,9.848485e-02,5.606061e-01,1.041667e-01,6.753247e-01,5.909091e-01,4.583333e-01
"image_0181.png",1,3400,4944,"c00542_x0911_y2203.tif",911,2203,44,9,8.977273e-01,3.140000e+02,4.913322e-01,5.595245e-03,1.477228e-02,-5.299652e-03,-5.284491e-03,2.204944e-04,-5.132370e-05,5.061045e-01,2.272346e-01,2.852431e-04,5.426877e-05,4.903521e-09,-6.673257e-07,-6.340897e-09,-1.293042e-05,6.190476e-01,4.523810e-01,5.208333e-01,9.761905e-01,1.000000e+00,1.000000e+00,6.904762e-01,9.523810e-01,9.166667e-01
"image_0181.png",1,3400,4944,"c00543_x1255_y2206.tif",1255,2206,360,15,9.791667e-01,3.566000e+03,3.011506e+00,2.281643e-02,2.588021e-03,-2.956634e-01,-7.073543e-03,2.694762e-04,2.637575e-06,3.014094e+00,9.055668e+00,8.834599e-02,8.730758e-02,7.680926e-03,2.625911e-01,-2.558761e-06,-4.294968e-03,5.516667e-01,4.000000e-01,3.133333e-01,9.983333e-01,1.000000e+00,9.866667e-01,3.166667e-01,6.116667e-01,7.650000e-01
"image_0181.png",1,3400,4944,"c00544_x1946_y2211.tif",1946,2211,47,12,8.723404e-01,4.380000e+02,3.895600e-01,8.304550e-03,1.879520e-02,3.376015e-02,5.520797e-03,-1.387865e-03,-1.995306e-04,4.083552e-01,1.377424e-01,1.719172e-03,1.076280e-03,1.555175e-06,3.837720e-04,-1.061770e-07,-5.540078e-05,7.166667e-01,8.000000e-01,3.235294e-01,1.000000e+00,1.000000e+00,9.852941e-01,7.833333e-01,6.833333e-01,7.352941e-01
"image_0181.png",1,3400,4944,"c00545_x0912_y2216.tif",912,2216,42,8,9.047619e-01,2.600000e+02,5.464056e-01,1.599909e-02,1.341119e-02,2.899609e-02,-6.418814e-03,-1.336538e-03,-8.508972e-05,5.598167e-01,2.851069e-01,1.456918e-03,8.073518e-04,9.738028e-07,3.737092e-04,1.452189e-07,1.074464e-04,5.714286e-01,1.428571e-01,3.571429e-02,1.000000e+00,1.000000e+00,1.000000e+00,8.392857e-01,9.642857e-01,9.642857e-01
"image_0181.png",1,3400,4944,"c00546_x2374_y2229.tif",2374,2229,17,28,3.035714e-01,3.340000e+02,5.173377e-02,-1.063395e-02,1.603876e-01,5.670660e-04,-1.847896e-03,-1.033789e-02,1.790595e-02,2.121214e-01,1.225799e-02,1.547228e-03,3.533300e-04,1.281243e-08,2.431840e-05,-1.698474e-07,-1.532097e-05,7.333333e-01,1.000000e+00,8.095238e-01,3.777778e-01,8.888889e-01,9.365079e-01,5.200000e-01,8.600000e-01,2.857143e-01
"image_0181.png",1,3400,4944,"c00547_x0675_y2236.tif",675,2236,35,34,5.142857e-01,5.260000e+02,1.809929e-01,-4.082827e-02,1.597328e-01,3.789619e-02,-2.622000e-02,-1.513635e-02,4.902532e-03,3.407257e-01,7.119781e-03,1.392246e-02,9.724448e-04,2.345197e-06,8.058823e-05,3.560364e-06,7.719305e-06,6.776860e-01,3.223140e-01,4.755245e-01,4.710744e-01,2.396694e-01,5.454545e-01,6.969697e-01,5.378788e-01,6.410256e-02
"image_0181.png",1,3400,4944,"c00548_x1348_y2244.tif",1348,2244,38,58,3.275862e-01,1.027000e+03,1.086295e-01,9.259288e-03,3.518246e-01,-5.569845e-03,-1.318808e-04,-9.590528e-03,1.182446e-02,4.604541e-01,5.948679e-02,6.876517e-04,3.665534e-04,-1.545641e-07,-2.921177e-05,-1.833716e-07,-4.224749e-05,6.315789e-01,3.684211e-01,6.052632e-01,2.061404e-01,2.236842e-01,4.661654e-01,5.166667e-01,5.958333e-01,5.321429e-01
"image_0181.png",1,3400,4944,"c00549_x1543_y2245.tif",1543,2245,33,59,2.796610e-01,7.510000e+02,4.509117e-02,4.111092e-02,5.011576e-01,-1.267704e-03,7.421783e-03,-1.854201e-02,-3.158105e-02,5.462488e-01,2.147570e-01,5.854263e-03,9.760950e-04,6.921192e-06,1.659213e-04,2.228734e-06,2.104057e-04,3.062201e-01,8.851675e-01,0.000000e+00,0.000000e+00,8.755981e-01,0.000000e+00,2.251082e-01,9.090909e-01,2.467532e-01
"image_0181.png",1,3400,4944,"c00550_x1472_y2261.tif",1472,2261,43,43,5.000000e-01,6.020000e+02,1.379176e-01,-1.525087e-03,1.494740e-01,4.559923e-03,2.068287e-03,-1.662598e-03,-1.069200e-02,2.873917e-01,1.428533e-04,3.766629e-04,8.276296e-05,-5.267902e-09,9.148412e-07,-1.456106e-08,-1.881280e-07,0.000000e+00,5.765306e-01,0.000000e+00,5.051020e-01,7.500000e-01,5.380952e-01,1.000000e-01,5.190476e-01,0.000000e+00
"image_0181.png",1,3400,4944,"c00551_x1399_y2269.tif",1399,2269,40,37,5.375000e-01,6.120000e+02,2.000410e-01,-4.801202e-02,1.624184e-01,5.586072e-02,-3.155326e-02,-1.526342e-02,6.013410e-03,3.624594e-01,1.063608e-02,2.046801e-02,2.300424e-03,1.677803e-05,2.365916e-04,1.240476e-05,-8.804087e-06,7.179487e-01,1.666667e-01,5.000000e-01,6.410256e-01,2.179487e-01,4.523810e-01,6.627219e-01,3.964497e-01,5.494505e-03
"image_0181.png",1,3400,4944,"c00552_x0923_y2319.tif",923,2319,22,74,1.486486e-01,6.350000e+02,3.784970e-02,3.407796e-02,6.675210e-01,-3.808555e-03,-1.040296e-02,-9.783863e-02,-2.224743e-03,7.053707e-01,4.011312e-01,8.477041e-02,1.049161e-02,5.915840e-04,-6.230486e-03,1.418429e-04,1.154892e-03,3.630952e-01,5.714286e-01,2.187500e-01,0.000000e+00,2.321429e-01,9.322917e-01,1.428571e-01,5.769231e-01,4.182692e-01
"image_0181.png",1,3400,4944,"c00553_x0810_y2322.tif",810,2322,20,73,1.369863e-01,5.960000e+02,3.496666e-02,1.294142e-02,6.702344e-01,2.513832e-03,2.666251e-03,9.651764e-02,3.103116e-03,7.052011e-01,4.042351e-01,8.241540e-02,9.840518e-03,5.683717e-04,-6.179497e-03,5.337456e-05,4.894484e-04,2.430556e-01,6.319444e-01,3.229167e-01,9.236111e-01,5.486111e-01,0.000000e+00,1.800000e-01,6.266667e-01,3.750000e-01
"image_0181.png",1,3400,4944,"c00554_x0508_y2328.tif",508,2328,52,62,4.193548e-01,1.303000e+03,1.249323e-01,2.063557e-02,2.196877e-01,1.779503e-02,5.088121e-03,-1.709440e-02,-1.948363e-02,3.446200e-01,1.068191e-02,5.979224e-03,2.077216e-04,-9.131844e-08,1.875721e-05,-2.197328e-07,-5.221899e-06,4.205882e-01,3.117647e-01,0.000000e+00,6.470588e-01,4.000000e-01,5.083333e-01,6.229947e-01,4.385027e-01,2.979798e-01
"image_0181.png",1,3400,4944,"c00555_x0754_y2328.tif",754,2328,36,60,3.000000e-01,1.022000e+03,1.004490e-01,2.245361e-03,3.589637e-01,-4.545522e-03,4.707887e-04,-8.766334e-03,1.239267e-02,4.594127e-01,6.685001e-02,5.937809e-04,3.426740e-04,-9.160730e-08,-4.572136e-06,-1.491142e-07,-4.424079e-05,5.583333e-01,4.083333e-01,6.125000e-01,2.333333e-01,2.833333e-01,4.666667e-01,5.625000e-01,5.708333e-01,5.625000e-01
"image_0181.png",1,3400,4944,"c00556_x0842_y2328.tif",842,2328,28,59,2.372881e-01,7.170000e+02,3.233572e-02,3.911321e-02,5.101021e-01,2.846032e-03,8.587489e-03,-1.708631e-03,-3.374127e-02,5.424378e-01,2.343801e-01,3.604247e-03,6.340066e-04,9.070279e-07,2.971948e-04,-2.544737e-07,-3.836570e-05,4.385965e-01,9.181287e-01,0.000000e+00,2.046784e-01,8.888889e-01,0.000000e+00,3.386243e-01,9.312169e-01,2.761905e-01
"image_0181.png",1,3400,4944,"c00557_x0879_y2328.tif",879,2328,39,58,3.362069e-01,1.057000e+03,1.166935e-01,6.530648e-03,2.325654e-01,3.543108e-03,8.840401e-03,1.434869e-02,-2.118349e-02,3.492588e-01,1.359690e-02,3.836222e-03,4.724683e-04,-6.029693e-07,-2.520814e-05,-5.108508e-07,-2.449354e-05,3.036437e-01,4.372470e-01,2.186235e-01,8.299595e-01,3.198381e-01,5.668016e-01,5.923077e-01,2.961538e-01,6.346154e-01
"image_0181.png",1,3400,4944,"c00558_x0439_y2330.tif",439,2330,39,63,3.095238e-01,1.021000e+03,1.012806e-01,-4.569596e-02,3.100367e-01,-1.838443e-02,1.433590e-02,2.878030e-02,-6.612925e-02,4.113173e-01,5.193161e-02,2.287827e-02,2.790625e-03,1.776902e-05,6.358553e-04,3.783717e-06,5.241192e-06,0.000000e+00,2.820513e-01,5.311355e-01,4.505495e-01,3.260073e-01,5.494505e-01,6.117216e-01,3.443223e-01,6.446886e-01
"image_0181.png",1,3400,4944,"c00559_x0683_y2332.tif",683,2332,36,59,3.050847e-01,1.018000e+03,9.190192e-02,7.772789e-03,3.168998e-01,-8.956034e-03,5.575574e-03,-1.687485e-02,-1.027984e-02,4.088017e-01,5.086569e-02,2.465619e-03,6.893645e-04,1.411328e-06,-1.413690e-04,-3.111577e-08,3.235492e-05,5.833333e-01,4.649123e-01,5.307018e-01,1.184211e-01,4.122807e-01,5.482456e-01,5.833333e-01,3.174603e-01,7.341270e-01
"image_0181.png",1,3400,4944,"c00560_x0566_y2352.tif",566,2352,35,38,4.605263e-01,6.980000e+02,1.601998e-01,-3.037692e-03,1.539205e-01,-4.560533e-04,4.522942e-04,2.579464e-04,8.881173e-04,3.141203e-01,7.633962e-05,1.732376e-06,1.835949e-06,-2.005471e-12,-7.808987e-09,-2.270965e-12,7.006041e-09,4.696970e-01,5.000000e-01,4.935897e-01,8.712121e-01,0.000000e+00,7.564103e-01,6.428571e-01,3.961039e-01,5.494505e-01
"image_0181.png",1,3400,4944,"c00561_x0604_y2353.tif",604,2353,52,36,6.538462e-01,1.023000e+03,2.221255e-01,1.111517e-02,1.252530e-01,9.344270e-03,3.675027e-03,-1.643230e-03,3.143044e-03,3.473784e-01,9.878470e-03,2.658724e-04,1.057921e-04,1.284056e-08,3.576360e-06,-1.765630e-08,-4.943915e-06,7.058824e-01,6.519608e-01,5.324074e-01,4.705882e-01,4.362745e-01,3.796296e-01,6.127451e-01,6.225490e-01,5.185185e-01
"image_0181.png",1,3400,4944,"c00562_x0349_y2355.tif",349,2355,41,37,5.487805e-01,8.290000e+02,1.262873e-01,2.223825e-03,1.381979e-01,-5.031623e-03,9.307601e-03,3.758171e-03,-8.135285e-03,2.644852e-01,1.616453e-04,1.566076e-03,2.996006e-06,-1.012291e-09,-1.622589e-08,1.815834e-10,-1.723120e-08,4.038462e-01,5.128205e-01,5.111111e-01,4.487179e-01,4.615385e-01,6.055556e-01,6.627219e-01,4.852071e-01,7.641026e-01
"image_0181.png",1,3400,4944,"c00563_x0396_y2356.tif",396,2356,38,37,5.131579e-01,8.280000e+02,1.246175e-01,1.309538e-02,1.566328e-01,2.371821e-03,6.064648e-03,-2.801597e-03,-1.016610e-03,2.812503e-01,1.710936e-03,4.851807e-04,2.566739e-05,-2.215753e-09,6.962801e-07,1.985780e-09,-4.007445e-07,7.847222e-01,6.041667e-01,4.702381e-01,6.666667e-01,1.180556e-01,6.428571e-01,8.012821e-01,4.038462e-01,7.692308e-01
"image_0181.png",1,3400,4944,"c00564_x0730_y2369.tif",730,2369,18,21,4.285714e-01,3.040000e+02,6.758310e-02,6.334629e-03,9.561798e-02,-1.079425e-03,-3.944250e-04,1.409129e-03,6.709560e-04,1.632011e-01,9.464647e-04,3.160043e-05,1.851742e-07,2.239308e-11,1.406481e-09,4.401453e-13,2.760235e-09,5.238095e-01,9.523810e-01,6.666667e-01,8.571429e-01,1.000000e+00,1.000000e+00,4.285714e-01,9.761905e-01,8.333333e-01
"image_0181.png",1,3400,4944,"c00565_x0528_y2413.tif",528,2413,94,442,1.063348e-01,5.212000e+03,3.993443e-02,-1.474368e-01,3.352140e+00,1.082296e-02,-4.247784e-02,4.183735e-01,1.152092e-01,3.392074e+00,1.105765e+01,1.607152e+00,1.894995e-01,3.481113e-01,-6.110286e-01,3.200270e-02,7.701456e-02,0.000000e+00,3.144613e-01,6.462585e-02,2.049594e-01,1.895984e-01,0.000000e+00,1.878814e-01,1.588928e-01,1.815878e-02
"image_0181.png",1,3400,4944,"c00566_x1404_y2454.tif",1404,2454,12,27,2.222222e-01,2.310000e+02,3.114504e-02,1.311365e-02,2.886593e-01,-3.702466e-04,2.104656e-03,-5.338505e-03,3.231934e-03,3.198044e-01,6.700149e-02,2.542734e-04,6.106904e-05,-5.820608e-10,-2.656597e-06,-4.855384e-09,-7.791337e-06,8.333333e-01,1.000000e+00,3.888889e-01,3.611111e-01,1.000000e+00,5.000000e-01,6.666667e-01,1.000000e+00,6.666667e-01
"image_0181.png",1,3400,4944,"c00567_x1404_y2456.tif",1404,2456,34,51,3.333333e-01,3.550000e+02,2.362600e-01,-3.487699e-01,5.435355e-01,1.122126e-03,-1.284908e-03,1.442863e-03,-1.669692e-03,7.797955e-01,5.809801e-01,1.505578e-05,1.530883e-05,1.822437e-11,1.123343e-05,5.618517e-12,-1.578667e-06,0.000000e+00,5.347594e-02,5.245098e-01,5.347594e-02,5.454545e-01,6.372549e-02,5.347594e-01,6.951872e-02,0.000000e+00
"image_0181.png",1,3400,4944,"c00568_x1198_y2462.tif",1198,2462,25,38,3.289474e-01,5.350000e+02,7.902332e-02,-5.463188e-03,2.423685e-01,-4.383803e-04,4.929776e-03,-1.360813e-03,2.898311e-03,3.213918e-01,2.680104e-02,1.546754e-04,6.451604e-05,-4.774847e-09,9.788638e-06,5.334813e-09,-1.983500e-06,6.666667e-01,6.770833e-01,5.462963e-01,2.083333e-01,6.041667e-01,5.370370e-01,8.125000e-01,5.178571e-01,4.920635e-01
"image_0181.png",1,3400,4944,"c00569_x0723_y2466.tif",723,2466,36,33,5.416667e-01,5.460000e+02,1.750068e-01,-3.543438e-02,1.514611e-01,3.526096e-02,-2.512265e-02,-1.522105e-02,6.009030e-03,3.264679e-01,5.576778e-03,1.317093e-02,7.669283e-04,1.544122e-06,5.514439e-05,2.430850e-06,7.733701e-06,6.969697e-01,3.257576e-01,5.606061e-01,4.090909e-01,3.257576e-01,5.757576e-01,6.666667e-01,5.454545e-01,3.030303e-02
