src_image,page,page_width,page_height,cc_image,x,y,w,h,aspect,m00,n20,n11,n02,n30,n21,n12,n03,i1,i2,i3,i4,i5,i6,i7,i8
"image_0167.png",1,3400,4944,"c00397_x2022_y3664.tif",2022,3664,34,39,4.358974e-01,7.300000e+02,9.000435e-02,-1.943723e-02,1.898429e-01,-1.451989e-03,5.305066e-03,1.834081e-03,-9.168302e-03,2.798473e-01,1.147897e-02,6.775433e-04,1.507058e-05,1.832206e-09,1.590240e-06,-3.852650e-11,1.398822e-07
"image_0167.png",1,3400,4944,"c00398_x2190_y3664.tif",2190,3664,33,38,4.342105e-01,6.110000e+02,1.045765e-01,-3.320746e-02,2.285951e-01,-1.422095e-03,4.316728e-03,2.932669e-03,-1.125878e-02,3.331716e-01,1.979156e-02,6.905244e-04,5.047395e-05,1.012421e-08,7.086648e-06,-2.270148e-09,2.240445e-07
"image_0167.png",1,3400,4944,"c00399_x1490_y3665.tif",1490,3665,41,73,2.808219e-01,1.004000e+03,1.217308e-01,-7.928234e-02,3.071635e-01,1.851450e-02,7.627699e-03,-4.864061e-02,6.606576e-02,4.288944e-01,5.952804e-02,2.890405e-02,6.338308e-03,8.634008e-06,1.542797e-03,1.280074e-05,-5.307326e-05
"image_0167.png",1,3400,4944,"c00400_x1177_y3666.tif",1177,3666,42,41,5.119048e-01,4.410000e+02,1.615895e-01,7.142272e-03,1.813665e-01,4.120938e-04,2.796484e-04,7.333158e-04,7.056716e-04,3.429560e-01,5.951768e-04,3.214182e-06,2.282819e-06,1.042389e-11,2.549686e-08,4.978890e-12,2.475647e-08
"image_0167.png",1,3400,4944,"c00401_x1630_y3666.tif",1630,3666,33,38,4.342105e-01,6.060000e+02,1.035196e-01,-3.213424e-02,2.301680e-01,-8.823182e-04,2.958571e-03,2.738066e-03,-1.050386e-02,3.336876e-01,2.017025e-02,4.583145e-04,6.037522e-05,9.810059e-09,8.573915e-06,-2.820094e-09,-5.456740e-08
"image_0167.png",1,3400,4944,"c00402_x1034_y3667.tif",1034,3667,41,41,5.000000e-01,4.240000e+02,1.574836e-01,7.416698e-03,1.891139e-01,1.698924e-04,2.130517e-03,9.544499e-05,1.154595e-03,3.465975e-01,1.220506e-03,2.743928e-05,1.086237e-05,-1.818885e-10,3.649856e-07,-4.893785e-11,-5.194759e-08
"image_0167.png",1,3400,4944,"c00403_x1103_y3670.tif",1103,3670,39,39,5.000000e-01,6.150000e+02,1.967452e-01,-4.763320e-02,1.731745e-01,5.160819e-02,-3.192735e-02,-1.630855e-02,5.407793e-03,3.699197e-01,9.631265e-03,2.034643e-02,1.949351e-03,1.130117e-05,1.911572e-04,1.117685e-05,-3.789010e-06
"image_0167.png",1,3400,4944,"c00404_x2943_y3670.tif",2943,3670,45,10,8.888889e-01,3.940000e+02,4.101023e-01,1.743179e-03,1.734430e-02,1.661206e-02,1.757326e-03,-8.427286e-04,-1.752343e-05,4.274466e-01,1.542710e-01,3.943280e-04,2.516989e-04,8.122382e-08,9.667035e-05,-4.756960e-09,-1.034732e-05
"image_0167.png",1,3400,4944,"c00405_x1243_y3671.tif",1243,3671,38,52,3.653846e-01,8.070000e+02,1.507218e-01,-4.891422e-02,1.970714e-01,1.327799e-02,9.100731e-03,-1.587559e-02,-5.181530e-04,3.477932e-01,1.171869e-02,4.483362e-03,8.040820e-05,1.137341e-07,7.463398e-06,4.340457e-08,2.239678e-06
"image_0167.png",1,3400,4944,"c00406_x2299_y3674.tif",2299,3674,46,11,8.804348e-01,3.980000e+02,4.066291e-01,-1.745331e-03,1.702537e-02,1.494638e-03,2.071005e-03,-4.005162e-04,6.542246e-06,4.236544e-01,1.518032e-01,4.578972e-05,5.513305e-06,-7.189144e-12,-1.231081e-06,-7.573976e-11,-8.801605e-07
"image_0167.png",1,3400,4944,"c00407_x1733_y3676.tif",1733,3676,45,11,8.777778e-01,3.830000e+02,4.182556e-01,-2.231591e-03,1.679904e-02,4.231108e-03,1.725123e-03,-6.038440e-04,-1.402255e-06,4.350547e-01,1.611873e-01,6.331247e-05,1.612826e-05,5.899921e-10,4.033358e-06,-3.004962e-10,-2.532794e-06
"image_0167.png",1,3400,4944,"c00408_x1439_y3678.tif",1439,3678,45,11,8.777778e-01,3.670000e+02,4.622937e-01,2.152279e-03,1.610642e-02,2.826614e-02,-3.593569e-03,-1.304346e-03,-1.478199e-04,4.784001e-01,1.991016e-01,1.148558e-03,7.409365e-04,7.114091e-07,3.172366e-04,6.451254e-08,4.654340e-05
"image_0167.png",1,3400,4944,"c00409_x3317_y3697.tif",3317,3697,3,55,2.727273e-02,8.700000e+01,3.201200e-03,2.704164e-02,2.410470e+00,2.768528e-05,1.213221e-03,-2.681803e-02,-1.497113e+00,2.413672e+00,5.797870e+00,2.258736e+00,2.238434e+00,5.033803e+00,5.389391e+00,7.324540e-04,3.598084e-02
"image_0167.png",1,3400,4944,"c00410_x3320_y3806.tif",3320,3806,2,20,5.000000e-02,3.400000e+01,7.251170e-03,-1.450234e-03,7.791828e-01,1.463018e-04,-2.926036e-05,-9.909510e-03,-6.209357e-02,7.864340e-01,5.958868e-01,4.737224e-03,3.954567e-03,1.827291e-05,2.901975e-03,3.194808e-07,4.736491e-04
"image_0167.png",1,3400,4944,"c00411_x3320_y3920.tif",3320,3920,2,14,7.142857e-02,2.300000e+01,1.035588e-02,-1.438317e-02,6.483110e-01,4.694240e-04,-6.519778e-04,-9.018157e-03,2.906405e-02,6.586669e-01,4.078142e-01,1.719804e-03,8.803268e-04,7.846873e-07,4.823383e-04,-1.629954e-07,-1.443915e-04
"image_0167.png",1,3400,4944,"c00412_x1924_y3922.tif",1924,3922,13,26,2.500000e-01,2.200000e+02,3.271027e-02,1.515083e-02,2.766157e-01,1.637840e-04,9.436354e-04,-3.402483e-03,2.701424e-03,3.093260e-01,6.040805e-02,1.075792e-04,2.377563e-05,-2.942173e-10,-3.316373e-08,-6.749958e-10,-2.921746e-06
"image_0167.png",1,3400,4944,"c00413_x1925_y3923.tif",1925,3923,33,49,3.367347e-01,3.020000e+02,2.725212e-01,-4.154516e-01,6.609657e-01,7.729001e-03,-1.356584e-02,2.278643e-02,-3.710371e-02,9.334869e-01,8.412893e-01,3.688947e-03,3.498595e-03,-5.439051e-07,3.205068e-03,4.773500e-08,7.915285e-05
"image_0167.png",1,3400,4944,"c00414_x1391_y3926.tif",1391,3926,35,52,3.365385e-01,8.270000e+02,1.235662e-01,3.990520e-02,2.588274e-01,-5.226233e-03,-6.862512e-03,5.120333e-03,-1.091828e-02,3.823936e-01,2.466530e-02,5.173287e-04,3.161677e-04,-5.456992e-08,4.306276e-05,1.147479e-07,-1.236115e-05
"image_0167.png",1,3400,4944,"c00415_x2053_y3927.tif",2053,3927,33,37,4.459459e-01,4.300000e+02,9.978016e-02,-2.899204e-03,1.537539e-01,3.229575e-03,1.621771e-03,-1.054523e-03,-5.953841e-03,2.535340e-01,2.946783e-03,1.579264e-04,2.349768e-05,-1.768807e-09,8.668446e-07,-1.340235e-09,-4.678729e-07
"image_0167.png",1,3400,4944,"c00416_x1744_y3932.tif",1744,3932,25,36,3.472222e-01,5.130000e+02,7.844537e-02,-1.098012e-02,2.520003e-01,-2.663436e-04,3.573323e-03,-1.956812e-03,9.287787e-03,3.304457e-01,3.060357e-02,3.345699e-05,1.703506e-04,-8.264737e-10,2.910541e-05,1.241732e-08,-3.200393e-06
"image_0167.png",1,3400,4944,"c00417_x0726_y3936.tif",726,3936,16,39,2.051282e-01,3.930000e+02,2.839815e-02,1.626448e-02,3.061303e-01,-1.732450e-03,-4.293192e-03,4.778698e-03,3.695584e-02,3.345284e-01,7.819327e-02,2.741767e-03,1.076128e-03,1.946573e-06,3.001940e-04,-6.084565e-08,1.043313e-05
"image_0167.png",1,3400,4944,"c00418_x1974_y3936.tif",1974,3936,17,74,1.148649e-01,6.700000e+02,1.498489e-02,2.080211e-02,7.622473e-01,-1.071452e-03,-8.370235e-04,-2.535034e-02,5.458186e-03,7.772322e-01,5.601321e-01,5.685446e-03,7.194664e-04,8.923788e-07,-5.158742e-04,-5.847662e-07,-7.716235e-05
"image_0167.png",1,3400,4944,"c00419_x0764_y3937.tif",764,3937,32,37,4.324324e-01,3.870000e+02,1.076851e-01,2.026583e-03,1.609844e-01,3.000945e-03,6.377216e-04,1.234007e-04,2.130646e-03,2.686695e-01,2.857233e-03,6.968106e-06,1.742540e-05,-5.806450e-11,-4.169006e-08,-1.484713e-10,4.652540e-07
"image_0167.png",1,3400,4944,"c00420_x1142_y3937.tif",1142,3937,25,37,3.378378e-01,5.260000e+02,7.776872e-02,-3.501790e-03,2.442395e-01,5.259793e-04,4.303053e-03,-1.540768e-03,7.129182e-03,3.220082e-01,2.776156e-02,5.991294e-05,1.317258e-04,-7.947895e-09,2.174813e-05,9.804198e-09,-1.477214e-06
"image_0167.png",1,3400,4944,"c00421_x1890_y3938.tif",1890,3938,23,74,1.554054e-01,6.450000e+02,3.775390e-02,3.821028e-02,6.285341e-01,-3.084061e-03,-9.741926e-03,-8.890373e-02,2.699957e-02,6.662880e-01,3.548613e-01,7.266055e-02,8.759580e-03,4.924825e-05,-5.065721e-03,-7.499390e-05,-6.259131e-04
"image_0167.png",1,3400,4944,"c00422_x2008_y3938.tif",2008,3938,35,33,5.285714e-01,4.900000e+02,1.972928e-01,-4.547034e-02,1.692327e-01,3.590754e-02,-3.261397e-02,-1.532522e-02,6.203542e-03,3.665255e-01,9.057577e-03,1.753031e-02,1.121143e-03,1.868879e-06,9.118349e-05,4.813933e-06,2.770649e-05
"image_0167.png",1,3400,4944,"c00423_x2091_y3938.tif",2091,3938,41,41,5.000000e-01,6.340000e+02,2.038512e-01,-3.058046e-02,1.551314e-01,5.606468e-03,1.344107e-02,-9.601776e-03,-2.046736e-02,3.589826e-01,6.114272e-03,4.879665e-03,6.533120e-05,3.713623e-07,-5.061384e-06,3.173651e-08,-3.460912e-07
"image_0167.png",1,3400,4944,"c00424_x1666_y3939.tif",1666,3939,22,73,1.506849e-01,6.020000e+02,3.666196e-02,3.010024e-02,7.287589e-01,3.862241e-03,8.806523e-03,1.008001e-01,-2.262323e-02,7.654208e-01,4.826223e-01,9.153019e-02,1.114511e-02,2.084755e-04,-7.623362e-03,-8.147716e-05,-6.768555e-04
"image_0167.png",1,3400,4944,"c00425_x1496_y3940.tif",1496,3940,19,76,1.250000e-01,5.390000e+02,3.530272e-02,5.328180e-03,1.231541e+00,7.743198e-03,-1.054763e-03,9.980292e-02,1.364395e-01,1.266844e+00,1.431101e+00,1.045580e-01,2.989520e-02,4.579719e-03,8.400322e-03,1.298298e-03,1.738133e-02
"image_0167.png",1,3400,4944,"c00426_x1064_y3941.tif",1064,3941,23,73,1.575342e-01,6.090000e+02,3.966327e-02,3.283538e-02,6.972197e-01,4.146422e-03,1.172960e-02,1.052662e-01,2.271271e-02,7.368830e-01,4.366932e-01,9.728282e-02,1.315741e-02,1.282191e-03,-6.596703e-03,3.842451e-04,2.832078e-03
"image_0167.png",1,3400,4944,"c00427_x0935_y3942.tif",935,3942,23,73,1.575342e-01,5.990000e+02,3.879095e-02,3.261300e-02,7.044758e-01,4.136288e-03,1.056710e-02,1.044640e-01,-4.431443e-03,7.432667e-01,4.473907e-01,9.694472e-02,1.183168e-02,6.199452e-04,-7.739120e-03,1.129026e-04,8.269799e-04
"image_0167.png",1,3400,4944,"c00428_x1315_y3942.tif",1315,3942,22,72,1.527778e-01,5.920000e+02,3.838718e-02,4.245613e-02,6.797358e-01,-3.727096e-03,-1.142707e-02,-9.695710e-02,4.252977e-02,7.181230e-01,4.185382e-01,8.835172e-02,1.110468e-02,-1.064913e-04,-6.412936e-03,-2.070137e-04,-1.619096e-03
"image_0167.png",1,3400,4944,"c00429_x1006_y3943.tif",1006,3943,21,72,1.458333e-01,5.800000e+02,3.566183e-02,3.854668e-02,6.332556e-01,-3.017550e-03,-9.972610e-03,-8.846964e-02,3.263239e-02,6.689175e-01,3.630617e-01,7.276175e-02,8.883371e-03,-1.125301e-05,-5.014601e-03,-1.071605e-04,-9.360199e-04
"image_0167.png",1,3400,4944,"c00430_x1348_y3943.tif",1348,3943,35,11,8.428571e-01,3.040000e+02,3.073636e-01,-3.437581e-03,2.254049e-02,1.370687e-02,1.692761e-03,-1.199529e-03,-9.816244e-05,3.299041e-01,8.117146e-02,3.262743e-04,1.589762e-04,3.661857e-08,4.355740e-05,-3.246116e-09,-6.209576e-06
"image_0167.png",1,3400,4944,"c00431_x1430_y3944.tif",1430,3944,41,39,5.243902e-01,5.840000e+02,2.128738e-01,-3.260581e-02,1.594380e-01,1.110909e-02,1.594964e-02,-1.436478e-02,-1.786987e-02,3.723118e-01,7.107947e-03,7.256972e-03,1.428683e-05,5.446771e-07,-4.460006e-07,3.024825e-09,-5.594443e-07
"image_0167.png",1,3400,4944,"c00432_x1860_y3946.tif",1860,3946,34,58,2.931034e-01,7.220000e+02,4.765894e-02,5.362626e-02,5.135611e-01,-1.056561e-03,7.096311e-03,-1.781304e-02,-2.256168e-02,5.612200e-01,2.285679e-01,4.666809e-03,5.952394e-04,3.919661e-06,8.141390e-06,9.706889e-07,1.422301e-04
"image_0167.png",1,3400,4944,"c00433_x0868_y3948.tif",868,3948,53,62,4.274194e-01,9.980000e+02,2.066573e-01,-1.238385e-01,3.997743e-01,1.074246e-01,-6.802748e-02,-1.183666e-02,1.153353e-01,6.064316e-01,9.863806e-02,1.224580e-01,1.137507e-02,-6.946183e-04,-3.572334e-03,-2.441976e-04,1.892112e-05
"image_0167.png",1,3400,4944,"c00434_x0801_y3949.tif",801,3949,41,40,5.121951e-01,6.010000e+02,2.068932e-01,-3.403186e-02,1.568839e-01,6.300296e-03,1.492194e-02,-1.238937e-02,-1.842670e-02,3.637770e-01,7.133596e-03,5.882796e-03,4.936020e-05,7.223232e-07,-1.665164e-06,1.498703e-08,-1.911003e-06
"image_0167.png",1,3400,4944,"c00435_x1282_y3949.tif",1282,3949,33,58,2.844828e-01,7.190000e+02,4.625825e-02,4.987732e-02,5.146515e-01,2.984955e-05,8.788007e-03,-1.595518e-02,-2.957620e-02,5.609097e-01,2.293432e-01,5.423276e-03,6.857650e-04,4.168094e-06,1.496729e-04,1.256295e-06,1.461609e-04
"image_0167.png",1,3400,4944,"c00436_x1942_y3949.tif",1942,3949,16,25,3.200000e-01,2.580000e+02,6.146745e-02,-4.081402e-03,2.213670e-01,-2.098969e-03,5.589824e-04,-5.986007e-03,-4.827208e-04,2.828344e-01,2.563448e-02,2.561737e-04,6.537266e-05,7.746846e-09,-1.044113e-05,-1.378221e-09,-3.653543e-07
"image_0167.png",1,3400,4944,"c00437_x0677_y3950.tif",677,3950,34,10,8.529412e-01,2.830000e+02,3.232477e-01,5.132541e-04,2.128560e-02,1.166562e-02,-5.793667e-04,-1.019102e-03,4.433460e-05,3.445333e-01,9.118218e-02,2.199416e-04,1.136346e-04,1.764432e-08,3.412877e-05,5.416771e-10,1.778075e-06
"image_0167.png",1,3400,4944,"c00438_x0639_y3951.tif",639,3951,38,57,3.333333e-01,9.160000e+02,1.204802e-01,9.898112e-03,3.923271e-01,-7.865276e-03,1.873756e-03,-1.263625e-02,1.696157e-02,5.128073e-01,7.429264e-02,1.031213e-03,7.750820e-04,-4.178724e-07,-3.310644e-05,-6.625059e-07,-1.043257e-04
"image_0167.png",1,3400,4944,"c00439_x1703_y3967.tif",1703,3967,34,38,4.473684e-01,6.080000e+02,1.047668e-01,-3.328181e-02,2.304891e-01,-8.608188e-04,3.118345e-03,4.160574e-03,-1.030550e-02,3.352559e-01,2.023680e-02,5.645600e-04,6.254353e-05,7.191364e-09,8.282514e-06,-7.525950e-09,-1.624818e-06
"image_0167.png",1,3400,4944,"c00440_x1534_y3968.tif",1534,3968,33,38,4.342105e-01,5.930000e+02,1.003501e-01,-3.456036e-02,2.304568e-01,-7.686257e-04,2.922331e-03,2.117349e-03,-1.069581e-02,3.308069e-01,2.170543e-02,4.295047e-04,6.224607e-05,1.041936e-08,9.074650e-06,-1.668152e-09,6.614376e-07
"image_0167.png",1,3400,4944,"c00441_x0959_y3969.tif",959,3969,42,79,2.658228e-01,9.890000e+02,1.296202e-01,-1.199596e-01,3.909783e-01,2.082306e-02,8.547741e-03,-6.800473e-02,1.190694e-01,5.205984e-01,1.258693e-01,5.928025e-02,1.851225e-02,1.739227e-04,6.563902e-03,7.012228e-05,1.129491e-04
"image_0167.png",1,3400,4944,"c00442_x1101_y3971.tif",1101,3971,32,37,4.324324e-01,5.690000e+02,1.082847e-01,-3.454453e-02,2.404313e-01,-8.894990e-04,3.454191e-03,3.113566e-03,-9.449254e-03,3.487160e-01,2.223603e-02,4.971654e-04,4.088725e-05,5.133667e-09,5.938180e-06,-3.238840e-09,-6.912829e-07
"image_0167.png",1,3400,4944,"c00443_x1779_y3978.tif",1779,3978,45,10,8.888889e-01,3.690000e+02,4.412159e-01,-4.244815e-03,1.614186e-02,4.389207e-03,-1.082480e-04,-6.334964e-04,2.917187e-06,4.573577e-01,1.807600e-01,3.966764e-05,1.411646e-05,3.064821e-10,5.997824e-06,1.070989e-11,1.083283e-07
"image_0167.png",1,3400,4944,"c00444_x1597_y3979.tif",1597,3979,45,10,8.888889e-01,3.480000e+02,4.494563e-01,1.029893e-03,1.571661e-02,3.408974e-02,6.144138e-04,-1.718732e-03,-1.287660e-05,4.651729e-01,1.881343e-01,1.543689e-03,1.048244e-03,1.323343e-06,4.544313e-04,-1.131016e-08,-7.367104e-06
"image_0167.png",1,3400,4944,"c00445_x1207_y3981.tif",1207,3981,45,10,8.888889e-01,3.590000e+02,4.370145e-01,3.319466e-03,1.608506e-02,2.171561e-02,7.607847e-04,-1.142548e-03,-7.991377e-05,4.530995e-01,1.772257e-01,6.377634e-04,4.237143e-04,2.186589e-07,1.781495e-04,-1.227339e-09,-4.492782e-06
"image_0167.png",1,3400,4944,"c00446_x3319_y3986.tif",3319,3986,3,14,1.071429e-01,2.100000e+01,2.677897e-02,9.221466e-02,5.820106e-01,6.889402e-04,8.639804e-04,2.749029e-03,4.233504e-02,6.087895e-01,3.422963e-01,1.636639e-03,1.877975e-03,3.301195e-06,1.084368e-03,1.656038e-07,-8.853568e-05
"image_0167.png",1,3400,4944,"c00447_x0333_y4148.tif",333,4148,20,71,1.408451e-01,6.230000e+02,3.333855e-02,4.899792e-03,6.076918e-01,2.088667e-03,5.627276e-04,8.312588e-02,1.335903e-02,6.410303e-01,3.299777e-01,6.128804e-02,7.455334e-03,4.319891e-04,-4.036107e-03,6.768688e-05,7.160064e-04
"image_0167.png",1,3400,4944,"c00448_x0405_y4148.tif",405,4148,54,71,3.802817e-01,1.273000e+03,1.808740e-01,3.042027e-02,2.875346e-01,-1.357339e-02,-2.562606e-03,-9.026676e-03,4.450086e-02,4.684086e-01,1.507804e-02,2.906088e-03,2.269580e-03,1.492293e-06,1.778796e-05,-5.492659e-06,-1.390598e-04
"image_0167.png",1,3400,4944,"c00449_x0361_y4157.tif",361,4157,39,57,3.421053e-01,9.090000e+02,7.865617e-02,1.193267e-02,2.466574e-01,-1.191804e-02,1.178444e-02,1.642030e-02,-2.848291e-02,3.253136e-01,2.879398e-02,7.817928e-03,2.991091e-04,3.470634e-07,3.985137e-05,-1.185964e-08,-1.571590e-05
"image_0167.png",1,3400,4944,"c00450_x1888_y4318.tif",1888,4318,34,52,3.269231e-01,8.120000e+02,1.201386e-01,4.193935e-02,2.470260e-01,-3.474918e-03,-2.696613e-03,-1.248312e-03,-1.119299e-02,3.671646e-01,2.313606e-02,9.702429e-06,2.152299e-04,5.994307e-09,3.265405e-05,7.683344e-09,1.168935e-06
"image_0167.png",1,3400,4944,"c00451_x3008_y4326.tif",3008,4326,23,73,1.575342e-01,6.400000e+02,3.885238e-02,4.097101e-02,6.269915e-01,-3.758775e-03,-1.140946e-02,-9.018725e-02,2.046887e-02,6.658439e-01,3.526221e-01,7.417562e-02,8.907929e-03,1.311976e-04,-5.282042e-03,-1.971271e-05,-1.423208e-04
"image_0167.png",1,3400,4944,"c00452_x1680_y4328.tif",1680,4328,25,36,3.472222e-01,5.230000e+02,7.741630e-02,-5.561457e-03,2.428673e-01,1.232777e-04,3.950783e-03,-2.390606e-03,7.237990e-03,3.202836e-01,2.749774e-02,7.451072e-05,1.303294e-04,-4.586202e-09,2.042638e-05,1.283496e-08,-3.529621e-06
"image_0167.png",1,3400,4944,"c00453_x2244_y4328.tif",2244,4328,26,37,3.513514e-01,5.470000e+02,7.764081e-02,-9.620534e-03,2.339393e-01,-8.606168e-05,4.992789e-03,-6.346158e-04,5.685317e-04,3.115801e-01,2.479944e-02,2.109477e-04,3.144766e-05,-2.354320e-09,4.907100e-06,1.255074e-09,-3.338817e-07
"image_0167.png",1,3400,4944,"c00454_x2605_y4328.tif",2605,4328,39,76,2.565789e-01,5.520000e+02,1.893857e-01,-3.896841e-01,8.394275e-01,3.041339e-03,-5.404359e-03,8.922232e-03,-1.280691e-02,1.028813e+00,1.029969e+00,5.744946e-04,4.747773e-04,-2.171284e-08,4.621527e-04,-7.514701e-09,-6.816128e-05
"image_0167.png",1,3400,4944,"c00455_x2714_y4328.tif",2714,4328,24,73,1.643836e-01,6.530000e+02,3.890769e-02,2.797635e-02,6.582002e-01,3.868120e-03,9.181121e-03,9.662259e-02,2.502909e-02,6.971078e-01,3.866539e-01,8.180212e-02,1.126872e-02,9.882692e-04,-5.144362e-03,2.866246e-04,2.378783e-03
"image_0167.png",1,3400,4944,"c00456_x2444_y4330.tif",2444,4330,19,73,1.301370e-01,6.640000e+02,1.765985e-02,3.496082e-02,7.672912e-01,-1.852498e-03,-3.513542e-03,-2.447399e-02,1.958516e-02,7.849510e-01,5.668361e-01,6.029751e-03,9.513807e-04,-2.052442e-06,-3.850988e-04,-2.159411e-06,-3.019754e-04
"image_0167.png",1,3400,4944,"c00457_x2161_y4331.tif",2161,4331,23,73,1.575342e-01,6.100000e+02,3.799120e-02,3.383900e-02,7.297108e-01,4.298317e-03,1.077036e-02,1.014880e-01,-2.856709e-03,7.677020e-01,4.830563e-01,9.133618e-02,1.125337e-02,5.806855e-04,-7.584221e-03,1.205325e-04,9.556412e-04
"image_0167.png",1,3400,4944,"c00458_x2418_y4331.tif",2418,4331,24,72,1.666667e-01,6.680000e+02,3.688238e-02,3.659880e-02,5.823420e-01,-2.904232e-03,-9.843420e-03,-8.194966e-02,9.159312e-03,6.192244e-01,3.028841e-01,6.051904e-02,7.200651e-03,1.798200e-04,-3.918656e-03,2.722326e-05,2.951645e-04
"image_0167.png",1,3400,4944,"c00459_x1991_y4332.tif",1991,4332,23,74,1.554054e-01,6.850000e+02,3.369052e-02,2.760231e-02,8.569539e-01,7.465248e-03,3.985500e-03,6.915519e-02,3.648178e-02,8.906444e-01,6.808102e-01,4.060162e-02,7.508292e-03,4.071957e-04,-3.142611e-03,1.274889e-04,2.669470e-03
"image_0167.png",1,3400,4944,"c00460_x2562_y4332.tif",2562,4332,42,43,4.883721e-01,6.420000e+02,2.003117e-01,-3.235016e-02,1.612186e-01,5.394813e-03,1.651735e-02,-1.373794e-02,-2.106945e-02,3.615303e-01,5.714404e-03,7.159760e-03,9.032938e-05,1.325843e-06,-3.003368e-06,3.552367e-08,-3.066181e-06
"image_0167.png",1,3400,4944,"c00461_x0732_y4333.tif",732,4333,15,38,1.973684e-01,3.900000e+02,2.906119e-02,1.522677e-02,2.856284e-01,-1.253344e-03,-4.472050e-03,3.251416e-03,4.062959e-02,3.146896e-01,6.675413e-02,3.042109e-03,1.311360e-03,2.658366e-06,3.388036e-04,-9.246898e-08,-1.310411e-06
"image_0167.png",1,3400,4944,"c00462_x2479_y4333.tif",2479,4333,36,32,5.555556e-01,4.800000e+02,2.041475e-01,-3.672401e-02,1.592925e-01,3.713691e-02,-3.243893e-02,-1.713659e-02,6.338378e-03,3.634400e-01,7.406591e-03,1.858491e-02,1.081252e-03,1.492511e-06,6.406822e-05,4.606632e-06,3.374297e-05
"image_0167.png",1,3400,4944,"c00463_x2656_y4333.tif",2656,4333,53,61,4.344262e-01,1.012000e+03,2.121956e-01,-1.225554e-01,3.884050e-01,1.125403e-01,-7.031554e-02,-1.214802e-02,1.037267e-01,6.006006e-01,9.112899e-02,1.212156e-01,1.119491e-02,-5.317212e-04,-3.223553e-03,-3.575454e-04,-5.073323e-04
"image_0167.png",1,3400,4944,"c00464_x1600_y4334.tif",1600,4334,22,73,1.506849e-01,5.580000e+02,4.084142e-02,4.883961e-02,7.698277e-01,4.560169e-03,1.335689e-02,1.160355e-01,2.955976e-02,8.106691e-01,5.409622e-01,1.181346e-01,1.638516e-02,2.051029e-03,-8.248115e-03,6.275490e-04,4.393250e-03
"image_0167.png",1,3400,4944,"c00465_x1851_y4335.tif",1851,4335,22,72,1.527778e-01,6.520000e+02,3.440080e-02,3.799062e-02,5.746307e-01,-2.421095e-03,-9.957040e-03,-7.443500e-02,2.413583e-02,6.090315e-01,2.976215e-01,5.170646e-02,6.107898e-03,1.515817e-05,-3.248053e-03,-3.285427e-05,-3.719350e-04
"image_0167.png",1,3400,4944,"c00466_x2521_y4335.tif",2521,4335,36,10,8.611111e-01,3.100000e+02,3.181592e-01,-3.752811e-03,2.171559e-02,1.048754e-02,2.231862e-03,-1.020730e-03,1.561775e-05,3.398748e-01,8.793514e-02,2.282172e-04,9.467168e-05,1.506772e-08,2.475066e-05,-3.324605e-09,-6.624645e-06
"image_0167.png",1,3400,4944,"c00467_x2749_y4335.tif",2749,4335,34,58,2.931034e-01,7.690000e+02,5.109798e-02,4.685648e-02,4.839260e-01,-7.825828e-05,9.989506e-03,-1.911434e-02,-5.485587e-02,5.350239e-01,1.961222e-01,1.047443e-02,2.381346e-03,2.109131e-05,8.732366e-04,6.899072e-06,2.956473e-04
"image_0167.png",1,3400,4944,"c00468_x1418_y4336.tif",1418,4336,22,71,1.549296e-01,5.840000e+02,3.971250e-02,3.759421e-02,7.218894e-01,4.393126e-03,1.004360e-02,1.029865e-01,-9.457375e-04,7.616019e-01,4.710186e-01,9.372639e-02,1.161315e-02,6.542441e-04,-7.662387e-03,1.332675e-04,1.096800e-03
"image_0167.png",1,3400,4944,"c00469_x1543_y4337.tif",1543,4337,21,70,1.500000e-01,5.850000e+02,3.684198e-02,4.721028e-02,6.043878e-01,-3.176357e-03,-1.144107e-02,-8.266123e-02,2.126339e-02,6.412298e-01,3.310235e-01,6.302050e-02,7.464570e-03,7.079876e-05,-4.286191e-03,-1.914418e-05,-1.352167e-04
"image_0167.png",1,3400,4944,"c00470_x1926_y4337.tif",1926,4337,42,41,5.119048e-01,6.090000e+02,2.081173e-01,-3.402644e-02,1.581090e-01,9.251230e-03,1.596267e-02,-1.417219e-02,-1.903032e-02,3.662263e-01,7.132027e-03,7.157968e-03,3.362625e-05,8.233539e-07,-1.314225e-06,1.136467e-08,-1.258687e-06
"image_0167.png",1,3400,4944,"c00471_x0941_y4338.tif",941,4338,22,71,1.549296e-01,5.650000e+02,3.875529e-02,3.151545e-02,7.233797e-01,4.314492e-03,1.045509e-02,1.054849e-01,3.712742e-03,7.621350e-01,4.726835e-01,9.819616e-02,1.225663e-02,8.269207e-04,-7.920240e-03,1.938347e-04,1.438636e-03
"image_0167.png",1,3400,4944,"c00472_x1290_y4338.tif",1290,4338,23,70,1.642857e-01,6.230000e+02,3.619548e-02,4.564859e-02,5.845856e-01,-2.801505e-03,-1.026935e-02,-7.827091e-02,2.398807e-02,6.207811e-01,3.090669e-01,5.683183e-02,6.760940e-03,2.796299e-05,-3.704299e-03,-3.547118e-05,-3.184799e-04
